# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "14" "-s" "1" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX156372_cds.txt" "SRX156372.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX156372.bam
SYNPCC7002_RS12740	NC_010475.1	2676593	2678320	-	1728	2
SYNPCC7002_RS12745	NC_010475.1	2678459	2679523	+	1065	0
SYNPCC7002_RS12750	NC_010475.1	2679520	2681295	+	1776	55
SYNPCC7002_RS12755	NC_010475.1	2681292	2687024	-	5733	3
SYNPCC7002_RS12760	NC_010475.1	2687305	2688540	+	1236	23
SYNPCC7002_RS12765	NC_010475.1	2688565	2689413	+	849	4
SYNPCC7002_RS12770	NC_010475.1	2689447	2691249	-	1803	0
SYNPCC7002_RS12775	NC_010475.1	2691279	2691620	-	342	0
SYNPCC7002_RS12780	NC_010475.1	2691820	2693367	+	1548	0
SYNPCC7002_RS12785	NC_010475.1	2693983	2696586	+	2604	4
SYNPCC7002_RS12790	NC_010475.1	2697075	2697434	-	360	4
SYNPCC7002_RS12795	NC_010475.1	2697794	2699500	+	1707	0
SYNPCC7002_RS12800	NC_010475.1	2699562	2701967	+	2406	4
SYNPCC7002_RS12805	NC_010475.1	2702040	2702498	+	459	0
SYNPCC7002_RS12810	NC_010475.1	2702576	2703382	-	807	1
SYNPCC7002_RS12815	NC_010475.1	2703478	2704539	+	1062	1
SYNPCC7002_RS12820	NC_010475.1	2704523	2706328	-	1806	4
SYNPCC7002_RS12825	NC_010475.1	2706475	2706912	+	438	0
SYNPCC7002_RS16210	NC_010475.1	2707057	2709639	+	2583	4
SYNPCC7002_RS12835	NC_010475.1	2709800	2710960	+	1161	3
SYNPCC7002_RS12840	NC_010475.1	2711031	2713004	-	1974	29
SYNPCC7002_RS12845	NC_010475.1	2713069	2713716	-	648	0
SYNPCC7002_RS12850	NC_010475.1	2713818	2714075	-	258	0
SYNPCC7002_RS12855	NC_010475.1	2714225	2714782	+	558	1
SYNPCC7002_RS12865	NC_010475.1	2715760	2716344	+	585	0
SYNPCC7002_RS12870	NC_010475.1	2716489	2717508	+	1020	0
SYNPCC7002_RS12875	NC_010475.1	2717605	2718408	+	804	0
SYNPCC7002_RS12880	NC_010475.1	2718481	2721333	+	2853	63
SYNPCC7002_RS12885	NC_010475.1	2721347	2724112	-	2766	18
SYNPCC7002_RS12890	NC_010475.1	2724159	2727164	-	3006	19
SYNPCC7002_RS12895	NC_010475.1	2727207	2727707	-	501	1
SYNPCC7002_RS12900	NC_010475.1	2727747	2728112	-	366	0
SYNPCC7002_RS12905	NC_010475.1	2728190	2729314	-	1125	0
SYNPCC7002_RS12910	NC_010475.1	2729804	2731471	-	1668	1
SYNPCC7002_RS12915	NC_010475.1	2731521	2732348	-	828	3
SYNPCC7002_RS12920	NC_010475.1	2732437	2733684	-	1248	3
SYNPCC7002_RS12925	NC_010475.1	2734031	2734834	-	804	3
SYNPCC7002_RS12930	NC_010475.1	2735049	2736407	+	1359	5
SYNPCC7002_RS12935	NC_010475.1	2736631	2737353	+	723	0
SYNPCC7002_RS12940	NC_010475.1	2737557	2738708	-	1152	2
SYNPCC7002_RS12945	NC_010475.1	2738845	2741157	-	2313	0
SYNPCC7002_RS12950	NC_010475.1	2741227	2741985	-	759	6
SYNPCC7002_RS12955	NC_010475.1	2742064	2742372	+	309	0
SYNPCC7002_RS12960	NC_010475.1	2742481	2742816	+	336	0
SYNPCC7002_RS12965	NC_010475.1	2742943	2744229	+	1287	1
SYNPCC7002_RS12970	NC_010475.1	2744902	2745918	+	1017	0
SYNPCC7002_RS12975	NC_010475.1	2745960	2747081	+	1122	4
SYNPCC7002_RS12980	NC_010475.1	2747089	2748411	-	1323	2
SYNPCC7002_RS12985	NC_010475.1	2748493	2748966	+	474	1
SYNPCC7002_RS12990	NC_010475.1	2748970	2749668	-	699	1
SYNPCC7002_RS12995	NC_010475.1	2749996	2750454	-	459	0
SYNPCC7002_RS13000	NC_010475.1	2750702	2750818	+	117	1
SYNPCC7002_RS13005	NC_010475.1	2751035	2751532	+	498	0
SYNPCC7002_RS13010	NC_010475.1	2751615	2752757	+	1143	0
SYNPCC7002_RS13015	NC_010475.1	2752774	2753373	+	600	0
SYNPCC7002_RS13020	NC_010475.1	2753381	2754301	+	921	3
SYNPCC7002_RS13025	NC_010475.1	2754441	2755202	-	762	1
SYNPCC7002_RS13030	NC_010475.1	2755374	2758421	+	3048	8
SYNPCC7002_RS13035	NC_010475.1	2758488	2761526	+	3039	2
SYNPCC7002_RS13040	NC_010475.1	2761686	2764013	+	2328	5
SYNPCC7002_RS13045	NC_010475.1	2764152	2764718	+	567	0
SYNPCC7002_RS13050	NC_010475.1	2764977	2765558	-	582	0
SYNPCC7002_RS13055	NC_010475.1	2765572	2766645	-	1074	0
SYNPCC7002_RS13060	NC_010475.1	2766821	2768170	+	1350	7
SYNPCC7002_RS13065	NC_010475.1	2768206	2769006	-	801	0
SYNPCC7002_RS13070	NC_010475.1	2769145	2770068	+	924	0
SYNPCC7002_RS16750	NC_010475.1	2770440	2770733	+	294	0
SYNPCC7002_RS13075	NC_010475.1	2770770	2771228	-	459	5
SYNPCC7002_RS13080	NC_010475.1	2771313	2772512	-	1200	2
SYNPCC7002_RS16215	NC_010475.1	2772639	2773292	+	654	1
SYNPCC7002_RS13090	NC_010475.1	2773321	2773581	-	261	0
SYNPCC7002_RS13095	NC_010475.1	2773562	2773765	-	204	35
SYNPCC7002_RS13100	NC_010475.1	2773808	2774719	-	912	7
SYNPCC7002_RS13105	NC_010475.1	2774720	2775502	-	783	1
SYNPCC7002_RS16220	NC_010475.1	2775614	2779906	+	4293	4
SYNPCC7002_RS13115	NC_010475.1	2779925	2780725	-	801	0
SYNPCC7002_RS13120	NC_010475.1	2781024	2781920	+	897	2
SYNPCC7002_RS13125	NC_010475.1	2781975	2784011	+	2037	19
SYNPCC7002_RS13130	NC_010475.1	2784219	2784404	+	186	0
SYNPCC7002_RS13135	NC_010475.1	2784506	2785222	+	717	1
SYNPCC7002_RS13140	NC_010475.1	2785287	2785466	+	180	1
SYNPCC7002_RS13145	NC_010475.1	2785548	2785874	-	327	0
SYNPCC7002_RS13150	NC_010475.1	2786141	2787436	+	1296	0
SYNPCC7002_RS13155	NC_010475.1	2787668	2788366	+	699	0
SYNPCC7002_RS13160	NC_010475.1	2788546	2789691	+	1146	3
SYNPCC7002_RS13165	NC_010475.1	2789866	2790381	+	516	0
SYNPCC7002_RS16755	NC_010475.1	2790586	2790750	-	165	1
SYNPCC7002_RS13170	NC_010475.1	2790864	2791523	-	660	2
SYNPCC7002_RS13175	NC_010475.1	2791599	2792423	-	825	1
SYNPCC7002_RS13180	NC_010475.1	2792496	2793509	-	1014	1
SYNPCC7002_RS13185	NC_010475.1	2793687	2793890	-	204	0
SYNPCC7002_RS13190	NC_010475.1	2794116	2794580	+	465	0
SYNPCC7002_RS13195	NC_010475.1	2794648	2795115	+	468	0
SYNPCC7002_RS13200	NC_010475.1	2795202	2796203	-	1002	0
SYNPCC7002_RS13210	NC_010475.1	2796741	2798285	-	1545	3
SYNPCC7002_RS13215	NC_010475.1	2798782	2799360	+	579	2
SYNPCC7002_RS13220	NC_010475.1	2799409	2800212	-	804	1
SYNPCC7002_RS13225	NC_010475.1	2800311	2800988	-	678	1
SYNPCC7002_RS13230	NC_010475.1	2800991	2801461	-	471	2
SYNPCC7002_RS13235	NC_010475.1	2801596	2802078	-	483	0
SYNPCC7002_RS13240	NC_010475.1	2802108	2802815	-	708	2
SYNPCC7002_RS13245	NC_010475.1	2802881	2803393	-	513	2
SYNPCC7002_RS13250	NC_010475.1	2803417	2804232	-	816	3
SYNPCC7002_RS13255	NC_010475.1	2804623	2805132	-	510	0
SYNPCC7002_RS13260	NC_010475.1	2805213	2806850	+	1638	2
SYNPCC7002_RS13265	NC_010475.1	2806948	2807427	+	480	0
SYNPCC7002_RS13270	NC_010475.1	2807513	2807941	+	429	0
SYNPCC7002_RS13275	NC_010475.1	2807983	2808396	+	414	0
SYNPCC7002_RS13280	NC_010475.1	2808504	2809922	+	1419	1
SYNPCC7002_RS13285	NC_010475.1	2809957	2810961	+	1005	12
SYNPCC7002_RS13290	NC_010475.1	2810927	2814250	+	3324	16
SYNPCC7002_RS13295	NC_010475.1	2814243	2815460	+	1218	3
SYNPCC7002_RS13300	NC_010475.1	2815467	2816627	+	1161	1
SYNPCC7002_RS16225	NC_010475.1	2816749	2817567	+	819	0
SYNPCC7002_RS13310	NC_010475.1	2817668	2818120	-	453	0
SYNPCC7002_RS13315	NC_010475.1	2818301	2820019	+	1719	3
SYNPCC7002_RS13320	NC_010475.1	2820114	2820671	+	558	0
SYNPCC7002_RS13325	NC_010475.1	2820684	2821985	-	1302	2
SYNPCC7002_RS13330	NC_010475.1	2822360	2823712	+	1353	11
SYNPCC7002_RS13335	NC_010475.1	2823772	2824698	-	927	0
SYNPCC7002_RS13340	NC_010475.1	2824867	2825436	+	570	0
SYNPCC7002_RS13345	NC_010475.1	2825628	2826626	+	999	2
SYNPCC7002_RS13350	NC_010475.1	2826736	2827779	-	1044	0
SYNPCC7002_RS16760	NC_010475.1	2827884	2828039	-	156	0
SYNPCC7002_RS13355	NC_010475.1	2828294	2829478	+	1185	1
SYNPCC7002_RS13360	NC_010475.1	2829489	2830175	-	687	0
SYNPCC7002_RS13365	NC_010475.1	2830181	2832169	-	1989	6
SYNPCC7002_RS13370	NC_010475.1	2832402	2832938	-	537	1
SYNPCC7002_RS13375	NC_010475.1	2833147	2834055	+	909	1
SYNPCC7002_RS13380	NC_010475.1	2834110	2834628	+	519	3
SYNPCC7002_RS13385	NC_010475.1	2834815	2835246	+	432	0
SYNPCC7002_RS13390	NC_010475.1	2835392	2836984	+	1593	1
SYNPCC7002_RS13395	NC_010475.1	2837152	2837766	+	615	0
SYNPCC7002_RS13400	NC_010475.1	2837776	2838930	+	1155	1
SYNPCC7002_RS13405	NC_010475.1	2839082	2840143	+	1062	1
SYNPCC7002_RS13410	NC_010475.1	2840161	2841174	-	1014	0
SYNPCC7002_RS13415	NC_010475.1	2841246	2842121	-	876	0
SYNPCC7002_RS13420	NC_010475.1	2842193	2842402	-	210	0
SYNPCC7002_RS13425	NC_010475.1	2842436	2843050	-	615	6
SYNPCC7002_RS13430	NC_010475.1	2843037	2843336	-	300	1
SYNPCC7002_RS13435	NC_010475.1	2843439	2844593	-	1155	0
SYNPCC7002_RS16765	NC_010475.1	2844832	2845014	+	183	0
SYNPCC7002_RS13440	NC_010475.1	2845009	2845245	-	237	0
SYNPCC7002_RS13445	NC_010475.1	2845290	2845991	-	702	8
SYNPCC7002_RS13450	NC_010475.1	2846113	2847009	+	897	1
SYNPCC7002_RS13460	NC_010475.1	2847278	2848531	-	1254	1
SYNPCC7002_RS13465	NC_010475.1	2848589	2849383	-	795	3
SYNPCC7002_RS13470	NC_010475.1	2849435	2850172	-	738	1
SYNPCC7002_RS17110	NC_010475.1	2850204	2850704	-	501	1
SYNPCC7002_RS17115	NC_010475.1	2850725	2851501	-	777	0
SYNPCC7002_RS13480	NC_010475.1	2851667	2852623	-	957	0
SYNPCC7002_RS13485	NC_010475.1	2852939	2853652	+	714	2
SYNPCC7002_RS13490	NC_010475.1	2853612	2854265	-	654	0
SYNPCC7002_RS13495	NC_010475.1	2854801	2855439	-	639	1
SYNPCC7002_RS13500	NC_010475.1	2855581	2856081	-	501	0
SYNPCC7002_RS13505	NC_010475.1	2856490	2857017	+	528	1
SYNPCC7002_RS13510	NC_010475.1	2857051	2859003	+	1953	3
SYNPCC7002_RS13515	NC_010475.1	2859000	2859440	+	441	0
SYNPCC7002_RS16230	NC_010475.1	2859613	2861229	+	1617	4
SYNPCC7002_RS13525	NC_010475.1	2861308	2863239	+	1932	1
SYNPCC7002_RS13530	NC_010475.1	2863236	2864435	-	1200	1
SYNPCC7002_RS13535	NC_010475.1	2864563	2865660	-	1098	5
SYNPCC7002_RS13540	NC_010475.1	2865898	2866887	+	990	0
SYNPCC7002_RS13550	NC_010475.1	2867140	2868186	+	1047	0
SYNPCC7002_RS13555	NC_010475.1	2868183	2868680	-	498	0
SYNPCC7002_RS13560	NC_010475.1	2868737	2869186	-	450	35
SYNPCC7002_RS13565	NC_010475.1	2869296	2871488	+	2193	5
SYNPCC7002_RS13570	NC_010475.1	2871485	2872885	-	1401	2
SYNPCC7002_RS13575	NC_010475.1	2873287	2873601	+	315	3
SYNPCC7002_RS13580	NC_010475.1	2873857	2874219	+	363	0
SYNPCC7002_RS13585	NC_010475.1	2874210	2874941	+	732	8
SYNPCC7002_RS13590	NC_010475.1	2874945	2875469	+	525	0
SYNPCC7002_RS13595	NC_010475.1	2875643	2876566	+	924	0
SYNPCC7002_RS13600	NC_010475.1	2876583	2877068	-	486	2
SYNPCC7002_RS13605	NC_010475.1	2877132	2877749	-	618	1
SYNPCC7002_RS13610	NC_010475.1	2878046	2879500	+	1455	0
SYNPCC7002_RS13615	NC_010475.1	2879706	2880749	-	1044	1
SYNPCC7002_RS13620	NC_010475.1	2880803	2881027	+	225	0
SYNPCC7002_RS13625	NC_010475.1	2881117	2881434	+	318	0
SYNPCC7002_RS13630	NC_010475.1	2881514	2881801	+	288	1
SYNPCC7002_RS13635	NC_010475.1	2881894	2883105	+	1212	1
SYNPCC7002_RS13640	NC_010475.1	2883110	2883763	+	654	1
SYNPCC7002_RS13645	NC_010475.1	2883894	2885138	+	1245	3
SYNPCC7002_RS13650	NC_010475.1	2885155	2885361	-	207	1
SYNPCC7002_RS13655	NC_010475.1	2885395	2886135	-	741	0
SYNPCC7002_RS13660	NC_010475.1	2886278	2888239	-	1962	5
SYNPCC7002_RS13670	NC_010475.1	2888989	2889444	-	456	1
SYNPCC7002_RS13675	NC_010475.1	2889501	2890646	-	1146	65
SYNPCC7002_RS17015	NC_010475.1	2890825	2890965	+	141	0
SYNPCC7002_RS13685	NC_010475.1	2891214	2891984	+	771	1
SYNPCC7002_RS13690	NC_010475.1	2891967	2893604	-	1638	4
SYNPCC7002_RS13695	NC_010475.1	2893654	2895018	-	1365	0
SYNPCC7002_RS13700	NC_010475.1	2895186	2895710	-	525	0
SYNPCC7002_RS13705	NC_010475.1	2895822	2896022	-	201	1
SYNPCC7002_RS13710	NC_010475.1	2896206	2897753	-	1548	10
SYNPCC7002_RS13715	NC_010475.1	2897987	2899075	+	1089	0
SYNPCC7002_RS13720	NC_010475.1	2899092	2900057	-	966	1
SYNPCC7002_RS13725	NC_010475.1	2900206	2900916	-	711	1
SYNPCC7002_RS13730	NC_010475.1	2901120	2901584	+	465	0
SYNPCC7002_RS13735	NC_010475.1	2901628	2902188	+	561	2
SYNPCC7002_RS13740	NC_010475.1	2902289	2902426	-	138	1
SYNPCC7002_RS13745	NC_010475.1	2902453	2903589	-	1137	10
SYNPCC7002_RS13750	NC_010475.1	2903671	2904126	-	456	0
SYNPCC7002_RS13755	NC_010475.1	2904433	2905221	+	789	4
SYNPCC7002_RS13760	NC_010475.1	2905201	2905638	-	438	1
SYNPCC7002_RS13790	NC_010475.1	2911256	2913007	-	1752	3
SYNPCC7002_RS13795	NC_010475.1	2913148	2914287	+	1140	2
SYNPCC7002_RS13800	NC_010475.1	2914281	2915198	-	918	0
SYNPCC7002_RS13805	NC_010475.1	2915239	2915583	+	345	1
SYNPCC7002_RS13810	NC_010475.1	2915708	2917339	-	1632	2
SYNPCC7002_RS13815	NC_010475.1	2917519	2918301	+	783	1
SYNPCC7002_RS13820	NC_010475.1	2918298	2919731	-	1434	6
SYNPCC7002_RS13825	NC_010475.1	2919846	2921621	-	1776	3
SYNPCC7002_RS13830	NC_010475.1	2921989	2924106	-	2118	1
SYNPCC7002_RS13835	NC_010475.1	2924260	2925549	+	1290	2
SYNPCC7002_RS16770	NC_010475.1	2925797	2925949	-	153	0
SYNPCC7002_RS13840	NC_010475.1	2926190	2926420	+	231	7
SYNPCC7002_RS13845	NC_010475.1	2926531	2926779	+	249	0
SYNPCC7002_RS13850	NC_010475.1	2927084	2927542	-	459	2
SYNPCC7002_RS17120	NC_010475.1	2927780	2928136	-	357	0
SYNPCC7002_RS17125	NC_010475.1	2928185	2928352	-	168	0
SYNPCC7002_RS13860	NC_010475.1	2928687	2929079	+	393	0
SYNPCC7002_RS13865	NC_010475.1	2929220	2930419	+	1200	1
SYNPCC7002_RS13870	NC_010475.1	2930623	2931576	+	954	10
SYNPCC7002_RS13875	NC_010475.1	2931568	2931903	-	336	0
SYNPCC7002_RS13880	NC_010475.1	2932105	2932818	-	714	0
SYNPCC7002_RS13885	NC_010475.1	2932931	2933893	-	963	0
SYNPCC7002_RS13890	NC_010475.1	2934129	2935514	+	1386	54
SYNPCC7002_RS13895	NC_010475.1	2935883	2936161	+	279	0
SYNPCC7002_RS13900	NC_010475.1	2936469	2938181	+	1713	1
SYNPCC7002_RS13905	NC_010475.1	2938424	2939290	+	867	0
SYNPCC7002_RS13910	NC_010475.1	2939268	2940338	-	1071	2
SYNPCC7002_RS13915	NC_010475.1	2940458	2942725	-	2268	4
SYNPCC7002_RS13920	NC_010475.1	2943033	2943404	+	372	0
SYNPCC7002_RS13925	NC_010475.1	2943370	2944605	-	1236	0
SYNPCC7002_RS13930	NC_010475.1	2944829	2946418	+	1590	2
SYNPCC7002_RS13935	NC_010475.1	2946612	2947370	+	759	0
SYNPCC7002_RS13940	NC_010475.1	2947451	2947810	+	360	3
SYNPCC7002_RS13945	NC_010475.1	2947918	2948653	+	736	1
SYNPCC7002_RS13950	NC_010475.1	2948685	2949389	+	705	0
SYNPCC7002_RS13955	NC_010475.1	2949400	2949624	-	225	2
SYNPCC7002_RS13960	NC_010475.1	2949666	2950190	-	525	0
SYNPCC7002_RS13965	NC_010475.1	2950342	2951376	+	1035	1
SYNPCC7002_RS13970	NC_010475.1	2951373	2952356	-	984	6
SYNPCC7002_RS13975	NC_010475.1	2952481	2953191	-	711	4
SYNPCC7002_RS13980	NC_010475.1	2953238	2954317	-	1080	1
SYNPCC7002_RS13985	NC_010475.1	2954505	2955695	+	1191	0
SYNPCC7002_RS13990	NC_010475.1	2955726	2956664	+	939	1
SYNPCC7002_RS13995	NC_010475.1	2956689	2957591	-	903	7
SYNPCC7002_RS14000	NC_010475.1	2957684	2958352	-	669	2
SYNPCC7002_RS14005	NC_010475.1	2958572	2959690	-	1119	48
SYNPCC7002_RS14010	NC_010475.1	2959893	2961509	-	1617	4
SYNPCC7002_RS14015	NC_010475.1	2961586	2962032	-	447	0
SYNPCC7002_RS14020	NC_010475.1	2962059	2962946	-	888	0
SYNPCC7002_RS14025	NC_010475.1	2963044	2963898	+	855	0
SYNPCC7002_RS14030	NC_010475.1	2963919	2964494	-	576	4
SYNPCC7002_RS14035	NC_010475.1	2964572	2965822	-	1251	46
SYNPCC7002_RS14040	NC_010475.1	2965914	2967435	-	1522	1
SYNPCC7002_RS14045	NC_010475.1	2967507	2969855	-	2349	24
SYNPCC7002_RS14050	NC_010475.1	2970035	2970271	-	237	0
SYNPCC7002_RS14055	NC_010475.1	2970392	2971825	+	1434	3
SYNPCC7002_RS14060	NC_010475.1	2971986	2973191	+	1206	1
SYNPCC7002_RS14065	NC_010475.1	2973816	2975495	+	1680	26
SYNPCC7002_RS16240	NC_010475.1	2975686	2976804	+	1119	9
SYNPCC7002_RS14075	NC_010475.1	2976861	2979410	-	2550	3
SYNPCC7002_RS14080	NC_010475.1	2979937	2980197	-	261	1
SYNPCC7002_RS14085	NC_010475.1	2980301	2981803	+	1503	2
SYNPCC7002_RS14090	NC_010475.1	2981951	2983651	+	1701	1
SYNPCC7002_RS14095	NC_010475.1	2983875	2984789	+	915	0
SYNPCC7002_RS14100	NC_010475.1	2984916	2985566	+	651	1
SYNPCC7002_RS14105	NC_010475.1	2985559	2986155	+	597	0
SYNPCC7002_RS14110	NC_010475.1	2986181	2986867	+	687	0
SYNPCC7002_RS14115	NC_010475.1	2986977	2987879	+	903	0
SYNPCC7002_RS14120	NC_010475.1	2988042	2989523	+	1482	103
SYNPCC7002_RS14125	NC_010475.1	2989586	2990698	-	1113	2
SYNPCC7002_RS14130	NC_010475.1	2990999	2991241	+	243	0
SYNPCC7002_RS14135	NC_010475.1	2991238	2991570	+	333	0
SYNPCC7002_RS14140	NC_010475.1	2991804	2994215	+	2412	3
SYNPCC7002_RS16245	NC_010475.1	2994366	2995787	+	1422	1
SYNPCC7002_RS14150	NC_010475.1	2995818	2997146	-	1329	1
SYNPCC7002_RS14155	NC_010475.1	2997356	2998714	-	1359	1
SYNPCC7002_RS14160	NC_010475.1	2999180	2999860	+	681	3
SYNPCC7002_RS14165	NC_010475.1	2999951	3000487	+	537	0
SYNPCC7002_RS14170	NC_010475.1	3000549	3001397	+	849	2
SYNPCC7002_RS14175	NC_010475.1	3001767	3003593	+	1827	1
SYNPCC7002_RS14180	NC_010475.1	3003701	3004096	-	396	0
SYNPCC7002_RS14185	NC_010475.1	3004227	3005864	-	1638	7
SYNPCC7002_RS14190	NC_010475.1	3006021	3007439	+	1419	5
SYNPCC7002_RS14195	NC_010475.1	3007519	3007992	+	474	0
SYNPCC7002_RS15225	NC_010474.1	1	588	+	588	5
SYNPCC7002_RS15230	NC_010474.1	588	1343	+	756	1
SYNPCC7002_RS15235	NC_010474.1	1441	2016	+	576	0
SYNPCC7002_RS15240	NC_010474.1	2013	2540	-	528	11
SYNPCC7002_RS15245	NC_010474.1	2711	3457	-	747	0
SYNPCC7002_RS15250	NC_010474.1	3706	6204	-	2499	2
SYNPCC7002_RS15255	NC_010474.1	6306	7334	-	1029	1
SYNPCC7002_RS15260	NC_010474.1	7700	10483	-	2784	3
SYNPCC7002_RS15265	NC_010474.1	10559	10843	-	285	0
SYNPCC7002_RS15270	NC_010474.1	11745	12377	-	633	0
SYNPCC7002_RS15275	NC_010474.1	12511	14241	-	1731	6
SYNPCC7002_RS15280	NC_010474.1	14840	17764	+	2925	3
SYNPCC7002_RS15285	NC_010474.1	17785	18378	-	594	530
SYNPCC7002_RS15290	NC_010474.1	18409	19233	-	825	0
SYNPCC7002_RS15295	NC_010474.1	19256	20653	-	1398	3
SYNPCC7002_RS15300	NC_010474.1	20667	21506	-	840	0
SYNPCC7002_RS16840	NC_010474.1	21820	21960	-	141	0
SYNPCC7002_RS15305	NC_010474.1	22322	23236	-	915	1
SYNPCC7002_RS15310	NC_010474.1	23404	25845	-	2442	4
SYNPCC7002_RS15315	NC_010474.1	25893	27110	-	1218	0
SYNPCC7002_RS15320	NC_010474.1	27112	28413	-	1302	0
SYNPCC7002_RS15325	NC_010474.1	28432	29031	-	600	13
SYNPCC7002_RS15330	NC_010474.1	29024	30868	-	1845	1
SYNPCC7002_RS15335	NC_010474.1	30865	32373	-	1509	1
SYNPCC7002_RS15340	NC_010474.1	32419	33822	-	1404	1
SYNPCC7002_RS15345	NC_010474.1	34151	34945	+	795	0
SYNPCC7002_RS15350	NC_010474.1	35127	36023	-	897	0
SYNPCC7002_RS15355	NC_010474.1	36130	36615	+	486	1
SYNPCC7002_RS15360	NC_010474.1	36686	37189	+	504	0
SYNPCC7002_RS15365	NC_010474.1	37260	37871	-	612	0
SYNPCC7002_RS15370	NC_010474.1	37991	38581	-	591	0
SYNPCC7002_RS15375	NC_010474.1	38591	39691	-	1101	3
SYNPCC7002_RS17145	NC_010474.1	39771	39929	-	159	0
SYNPCC7002_RS15385	NC_010474.1	40099	40464	-	366	1
SYNPCC7002_RS15390	NC_010474.1	40448	40774	-	327	0
SYNPCC7002_RS15395	NC_010474.1	40826	42076	-	1251	14
SYNPCC7002_RS15400	NC_010474.1	42085	42759	-	675	1
SYNPCC7002_RS15405	NC_010474.1	43051	43392	+	342	0
SYNPCC7002_RS15410	NC_010474.1	43601	44161	-	561	0
SYNPCC7002_RS16270	NC_010474.1	44300	44944	+	645	0
SYNPCC7002_RS15420	NC_010474.1	44949	46349	+	1401	3
SYNPCC7002_RS17150	NC_010474.1	46499	46819	+	321	2
SYNPCC7002_RS17155	NC_010474.1	46856	47485	+	630	2
SYNPCC7002_RS15435	NC_010474.1	47506	47880	+	375	0
SYNPCC7002_RS15440	NC_010474.1	47892	48365	+	474	1
SYNPCC7002_RS15445	NC_010474.1	48966	49475	-	510	1
SYNPCC7002_RS17160	NC_010474.1	49492	49738	-	247	0
SYNPCC7002_RS17025	NC_010474.1	49950	50120	-	171	0
SYNPCC7002_RS15450	NC_010474.1	50213	50458	-	246	0
SYNPCC7002_RS15455	NC_010474.1	50455	51051	-	597	0
SYNPCC7002_RS16850	NC_010474.1	51282	51647	+	366	0
SYNPCC7002_RS15465	NC_010474.1	51717	52601	+	885	0
SYNPCC7002_RS15470	NC_010474.1	52785	53093	+	309	0
SYNPCC7002_RS15475	NC_010474.1	53110	53328	+	219	0
SYNPCC7002_RS15480	NC_010474.1	53329	53724	+	396	0
SYNPCC7002_RS15485	NC_010474.1	54201	55307	-	1107	29
SYNPCC7002_RS15490	NC_010474.1	55369	55941	-	573	13
SYNPCC7002_RS16855	NC_010474.1	55985	56128	-	144	0
SYNPCC7002_RS15495	NC_010474.1	56131	56382	-	252	0
SYNPCC7002_RS15500	NC_010474.1	56430	57134	-	705	1
SYNPCC7002_RS15505	NC_010474.1	57241	59328	-	2088	3
SYNPCC7002_RS15510	NC_010474.1	59393	61099	-	1707	2
SYNPCC7002_RS15515	NC_010474.1	61443	62570	+	1128	0
SYNPCC7002_RS15520	NC_010474.1	62567	63262	+	696	1
SYNPCC7002_RS15525	NC_010474.1	63339	64175	-	837	0
SYNPCC7002_RS15530	NC_010474.1	64132	64935	-	804	1
SYNPCC7002_RS15535	NC_010474.1	65060	65506	-	447	0
SYNPCC7002_RS15540	NC_010474.1	65804	67423	-	1620	1
SYNPCC7002_RS16275	NC_010474.1	68503	73563	+	5061	6
SYNPCC7002_RS15550	NC_010474.1	74140	74874	+	735	1
SYNPCC7002_RS15555	NC_010474.1	74943	77972	+	3030	2
SYNPCC7002_RS15560	NC_010474.1	78042	79721	+	1680	0
SYNPCC7002_RS17165	NC_010474.1	79898	80224	-	327	0
SYNPCC7002_RS17170	NC_010474.1	80221	81091	-	871	0
SYNPCC7002_RS15575	NC_010474.1	81290	82906	+	1617	38
SYNPCC7002_RS15580	NC_010474.1	82903	84519	-	1617	0
SYNPCC7002_RS15585	NC_010474.1	85060	86340	+	1281	2
SYNPCC7002_RS15590	NC_010474.1	86891	88219	+	1329	0
SYNPCC7002_RS15595	NC_010474.1	88192	88683	-	492	0
SYNPCC7002_RS15600	NC_010474.1	88738	88935	-	198	0
SYNPCC7002_RS15605	NC_010474.1	89450	90472	+	1023	1
SYNPCC7002_RS15610	NC_010474.1	90469	91302	+	834	1
SYNPCC7002_RS15615	NC_010474.1	91406	94054	+	2649	12
SYNPCC7002_RS15620	NC_010474.1	94180	94545	+	366	1
SYNPCC7002_RS15625	NC_010474.1	94604	95497	+	894	92
SYNPCC7002_RS15630	NC_010474.1	95562	96101	+	540	0
SYNPCC7002_RS15635	NC_010474.1	96164	96508	-	345	0
SYNPCC7002_RS15640	NC_010474.1	96502	96744	-	243	0
SYNPCC7002_RS15645	NC_010474.1	96849	97664	-	816	1
SYNPCC7002_RS15650	NC_010474.1	97668	98705	-	1038	0
SYNPCC7002_RS15655	NC_010474.1	98702	99676	-	975	5
SYNPCC7002_RS15660	NC_010474.1	99795	100562	-	768	0
SYNPCC7002_RS16290	NC_010474.1	100628	102163	-	1536	1
SYNPCC7002_RS16595	NC_010474.1	102563	103114	-	552	0
SYNPCC7002_RS16600	NC_010474.1	103077	103418	-	342	0
SYNPCC7002_RS16305	NC_010474.1	103575	104621	-	1047	1
SYNPCC7002_RS16310	NC_010474.1	104581	105333	-	753	20
