# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "8" "-s" "0" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX14927075_cds.txt" "SRX14927075.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX14927075.bam
SGL_RS16110	NC_000911.1	3064912	3065610	-	699	3946
SGL_RS16115	NC_000911.1	3065617	3066207	-	591	5390
SGL_RS19085	NC_000911.1;NC_000911.1	3066429;3066708	3066708;3067177	+;+	749	3644
SGL_RS16130	NC_000911.1	3067358	3067648	-	291	1926
SGL_RS16135	NC_000911.1	3067652	3068620	-	969	4852
SGL_RS16140	NC_000911.1	3068630	3069148	-	519	3280
SGL_RS16145	NC_000911.1	3069162	3070250	-	1089	5244
SGL_RS16150	NC_000911.1	3070281	3071306	-	1026	6726
SGL_RS16155	NC_000911.1	3071459	3071941	-	483	3295
SGL_RS16160	NC_000911.1	3072406	3073656	+	1251	7022
SGL_RS16165	NC_000911.1	3073629	3074738	-	1110	7365
SGL_RS16170	NC_000911.1	3075110	3075577	-	468	2690
SGL_RS19095	NC_000911.1	3075546	3075848	-	303	1805
SGL_RS16175	NC_000911.1	3075896	3078550	-	2655	14702
SGL_RS16180	NC_000911.1	3078838	3081204	-	2367	16411
SGL_RS16185	NC_000911.1	3081264	3082133	-	870	7245
SGL_RS16190	NC_000911.1	3082151	3083668	-	1518	14722
SGL_RS16195	NC_000911.1	3083746	3084123	-	378	2729
SGL_RS18430	NC_000911.1	3084421	3084585	+	165	1364
SGL_RS16205	NC_000911.1	3084677	3088435	+	3759	22698
SGL_RS16210	NC_000911.1	3088419	3088883	+	465	4046
SGL_RS16215	NC_000911.1	3089093	3089515	+	423	4671
SGL_RS16220	NC_000911.1	3089656	3091014	+	1359	9653
SGL_RS16225	NC_000911.1	3091244	3091657	+	414	3684
SGL_RS16230	NC_000911.1	3091764	3093017	+	1254	5911
SGL_RS16235	NC_000911.1	3093408	3093845	-	438	4260
SGL_RS16240	NC_000911.1	3093908	3094693	-	786	4948
SGL_RS19355	NC_000911.1	3094773	3094970	-	198	2030
SGL_RS16245	NC_000911.1	3095044	3095586	-	543	3727
SGL_RS16250	NC_000911.1	3096048	3096329	+	282	2485
SGL_RS16255	NC_000911.1	3096388	3097173	+	786	5978
SGL_RS20045	NC_000911.1	3097192	3097367	+	176	2039
SGL_RS19110	NC_000911.1	3097436	3098284	+	849	9754
SGL_RS16265	NC_000911.1	3098308	3098718	+	411	4017
SGL_RS16270	NC_000911.1	3098729	3101566	-	2838	15405
SGL_RS16275	NC_000911.1	3101820	3102962	-	1143	12730
SGL_RS16280	NC_000911.1	3103070	3103486	-	417	3144
SGL_RS16290	NC_000911.1	3104142	3107102	+	2961	22411
SGL_RS16295	NC_000911.1	3107285	3108493	+	1209	6127
SGL_RS16305	NC_000911.1	3108819	3109761	-	943	11908
SGL_RS19115	NC_000911.1	3109733	3110560	-	828	6586
SGL_RS16320	NC_000911.1	3110910	3111830	-	921	13228
SGL_RS16325	NC_000911.1	3111996	3112388	+	393	3026
SGL_RS16330	NC_000911.1	3112517	3113803	+	1287	5537
SGL_RS16335	NC_000911.1	3113874	3114287	+	414	2177
SGL_RS16340	NC_000911.1	3114479	3115447	+	969	5721
SGL_RS16345	NC_000911.1	3115572	3115973	-	402	2287
SGL_RS16350	NC_000911.1	3115973	3116359	-	387	2111
SGL_RS16355	NC_000911.1	3116440	3116682	-	243	1498
SGL_RS16360	NC_000911.1	3117042	3118091	-	1050	6170
SGL_RS16365	NC_000911.1	3118192	3118302	+	111	755
SGL_RS16370	NC_000911.1	3118391	3119515	+	1125	5440
SGL_RS16375	NC_000911.1	3119608	3121176	-	1569	12315
SGL_RS16380	NC_000911.1	3121193	3121687	-	495	4034
SGL_RS16385	NC_000911.1	3121684	3121953	-	270	2287
SGL_RS16390	NC_000911.1	3121972	3123069	-	1098	6211
SGL_RS16395	NC_000911.1	3123182	3125035	+	1854	9831
SGL_RS16400	NC_000911.1	3125045	3126199	-	1155	6556
SGL_RS16405	NC_000911.1	3126311	3127342	-	1032	7851
SGL_RS16410	NC_000911.1	3127364	3127846	-	483	6095
SGL_RS16415	NC_000911.1	3127864	3128313	-	450	3752
SGL_RS16420	NC_000911.1	3128387	3131986	-	3600	18438
SGL_RS16425	NC_000911.1	3132577	3133284	-	708	6246
SGL_RS16430	NC_000911.1	3133291	3135138	-	1848	9388
SGL_RS16435	NC_000911.1	3135185	3135997	-	813	5662
SGL_RS16440	NC_000911.1	3136019	3138604	-	2586	18129
SGL_RS16445	NC_000911.1	3138917	3139855	-	939	4807
SGL_RS19120	NC_000911.1	3140045	3140164	-	120	839
SGL_RS16455	NC_000911.1	3140307	3140678	+	372	2291
SGL_RS16460	NC_000911.1	3140713	3142875	-	2163	13811
SGL_RS16465	NC_000911.1	3143011	3143571	+	561	4912
SGL_RS16470	NC_000911.1	3143696	3144181	-	486	2629
SGL_RS16475	NC_000911.1	3144213	3148421	-	4209	17616
SGL_RS16480	NC_000911.1	3148438	3148929	-	492	2297
SGL_RS16485	NC_000911.1	3148975	3151977	-	3003	12944
SGL_RS16490	NC_000911.1	3152239	3152817	-	579	2393
SGL_RS16495	NC_000911.1	3152955	3153314	-	360	3145
SGL_RS16500	NC_000911.1	3153452	3154660	-	1209	6106
SGL_RS16505	NC_000911.1	3154910	3156664	+	1755	11064
SGL_RS16510	NC_000911.1	3156760	3157677	+	918	5266
SGL_RS16515	NC_000911.1	3157734	3158048	+	315	1861
SGL_RS16520	NC_000911.1	3158106	3159116	-	1011	4403
SGL_RS16525	NC_000911.1	3159350	3160651	-	1302	6450
SGL_RS16530	NC_000911.1	3160723	3161886	+	1164	5323
SGL_RS16535	NC_000911.1	3161899	3162675	-	777	3786
SGL_RS16540	NC_000911.1	3162738	3164243	-	1506	7014
SGL_RS16545	NC_000911.1	3164404	3165591	-	1188	5642
SGL_RS16550	NC_000911.1	3166050	3166448	+	399	2077
SGL_RS16555	NC_000911.1	3166607	3167680	+	1074	5682
SGL_RS16560	NC_000911.1	3167887	3168801	-	915	8089
SGL_RS16565	NC_000911.1	3169054	3170412	+	1359	7266
SGL_RS16570	NC_000911.1	3170475	3171317	+	843	5823
SGL_RS16575	NC_000911.1	3171428	3173158	+	1731	8237
SGL_RS16580	NC_000911.1	3173335	3175338	+	2004	9915
SGL_RS16585	NC_000911.1	3175411	3176259	+	849	3502
SGL_RS16590	NC_000911.1	3176543	3178066	-	1524	9103
SGL_RS16595	NC_000911.1	3178231	3180135	-	1905	10090
SGL_RS20175	NC_000911.1	3180202	3180333	-	132	842
SGL_RS16600	NC_000911.1	3180380	3181414	-	1035	4918
SGL_RS16605	NC_000911.1	3181708	3182013	-	306	1719
SGL_RS16610	NC_000911.1	3182315	3183007	+	693	3108
SGL_RS16615	NC_000911.1	3183014	3183796	+	783	3491
SGL_RS16620	NC_000911.1	3183873	3184571	+	699	3298
SGL_RS16625	NC_000911.1	3184733	3186250	+	1518	6245
SGL_RS16630	NC_000911.1	3186379	3188043	-	1665	7713
SGL_RS20180	NC_000911.1	3188105	3188227	-	123	692
SGL_RS16640	NC_000911.1	3188483	3189748	+	1266	6716
SGL_RS16645	NC_000911.1	3189797	3190768	+	972	6656
SGL_RS16650	NC_000911.1	3190768	3191664	+	897	4548
SGL_RS16655	NC_000911.1	3191661	3192476	-	816	3319
SGL_RS16660	NC_000911.1	3192782	3193900	+	1119	5755
SGL_RS16665	NC_000911.1	3194023	3196542	+	2520	14031
SGL_RS16670	NC_000911.1	3196783	3198624	+	1842	8671
SGL_RS16675	NC_000911.1	3198731	3199783	+	1053	5263
SGL_RS16680	NC_000911.1	3199930	3200838	-	909	5987
SGL_RS16685	NC_000911.1	3200940	3201452	-	513	3361
SGL_RS16690	NC_000911.1	3201688	3202689	+	1002	4457
SGL_RS16695	NC_000911.1	3202699	3203862	-	1164	7992
SGL_RS16700	NC_000911.1	3203994	3204743	-	750	4255
SGL_RS16705	NC_000911.1	3204740	3205651	-	912	3853
SGL_RS16710	NC_000911.1	3205694	3207103	-	1410	6334
SGL_RS16715	NC_000911.1	3207272	3208696	-	1425	10576
SGL_RS16720	NC_000911.1	3208698	3210452	-	1755	13341
SGL_RS16725	NC_000911.1	3210650	3211606	-	957	8247
SGL_RS20185	NC_000911.1	3211679	3211807	-	129	1134
SGL_RS16730	NC_000911.1	3211808	3212518	+	711	3690
SGL_RS16735	NC_000911.1	3212598	3213194	+	597	3020
SGL_RS16740	NC_000911.1	3213272	3214510	+	1239	5111
SGL_RS16745	NC_000911.1	3214581	3217553	-	2973	20731
SGL_RS16750	NC_000911.1	3217855	3218655	+	801	3781
SGL_RS16755	NC_000911.1	3218679	3219131	-	453	2211
SGL_RS16760	NC_000911.1	3219158	3219979	-	822	4382
SGL_RS16765	NC_000911.1	3220162	3221106	+	945	4727
SGL_RS16770	NC_000911.1	3221251	3222432	-	1182	9259
SGL_RS16775	NC_000911.1	3222476	3223864	-	1389	8803
SGL_RS20190	NC_000911.1	3223895	3224026	+	132	844
SGL_RS16790	NC_000911.1	3224429	3225409	-	981	12087
SGL_RS16795	NC_000911.1	3225628	3226314	-	687	4574
SGL_RS16800	NC_000911.1	3226340	3227266	-	927	4266
SGL_RS16805	NC_000911.1	3227379	3227909	-	531	2009
SGL_RS16810	NC_000911.1	3228010	3228375	+	366	2154
SGL_RS16815	NC_000911.1	3228463	3228693	+	231	765
SGL_RS16820	NC_000911.1	3228712	3229590	+	879	3201
SGL_RS16825	NC_000911.1	3229780	3230838	+	1059	5121
SGL_RS16830	NC_000911.1	3230963	3231550	+	588	3465
SGL_RS16835	NC_000911.1	3231569	3232879	+	1311	7720
SGL_RS16840	NC_000911.1	3232902	3233180	+	279	2128
SGL_RS16845	NC_000911.1	3233177	3233809	-	633	3411
SGL_RS16850	NC_000911.1	3233816	3235186	-	1371	5700
SGL_RS16855	NC_000911.1	3235429	3235680	+	252	1741
SGL_RS16860	NC_000911.1	3235746	3236855	-	1110	6774
SGL_RS16865	NC_000911.1	3236874	3237128	-	255	1290
SGL_RS16870	NC_000911.1	3237125	3238258	-	1134	5764
SGL_RS16875	NC_000911.1	3238365	3238868	-	504	2981
SGL_RS16880	NC_000911.1	3238873	3239748	-	876	4697
SGL_RS20195	NC_000911.1	3239885	3240016	-	132	1120
SGL_RS16890	NC_000911.1	3240181	3241068	+	888	5213
SGL_RS16895	NC_000911.1	3241089	3242714	-	1626	7038
SGL_RS16900	NC_000911.1	3242711	3243781	-	1071	5415
SGL_RS16905	NC_000911.1	3244079	3245416	-	1338	7743
SGL_RS16910	NC_000911.1	3245421	3246101	-	681	2623
SGL_RS19495	NC_000911.1	3246231	3246386	+	156	947
SGL_RS16915	NC_000911.1	3246401	3247816	-	1416	7912
SGL_RS16920	NC_000911.1	3248310	3249326	+	1017	5214
SGL_RS16925	NC_000911.1	3249386	3250291	+	906	3279
SGL_RS16930	NC_000911.1	3250985	3252907	+	1923	8552
SGL_RS16935	NC_000911.1	3252992	3253726	+	735	4274
SGL_RS16940	NC_000911.1	3253809	3254414	+	606	3332
SGL_RS16945	NC_000911.1	3254599	3257670	+	3072	15313
SGL_RS16950	NC_000911.1	3257692	3259887	-	2196	11456
SGL_RS16955	NC_000911.1	3260137	3261276	-	1140	6329
SGL_RS16960	NC_000911.1	3261406	3262062	+	657	5054
SGL_RS16965	NC_000911.1	3262064	3262459	-	396	2628
SGL_RS16970	NC_000911.1	3262471	3262749	-	279	1669
SGL_RS16975	NC_000911.1	3262819	3264162	-	1344	6049
SGL_RS16980	NC_000911.1	3264290	3267022	+	2733	13045
SGL_RS16985	NC_000911.1	3267244	3267549	-	306	1857
SGL_RS16990	NC_000911.1	3267695	3268291	-	597	3986
SGL_RS16995	NC_000911.1	3268386	3268967	-	582	3078
SGL_RS17000	NC_000911.1	3269078	3270196	-	1119	6225
SGL_RS17005	NC_000911.1	3270451	3271596	+	1146	5097
SGL_RS17010	NC_000911.1	3271699	3272178	+	480	2454
SGL_RS17015	NC_000911.1	3272165	3273442	+	1278	8098
SGL_RS17020	NC_000911.1	3273509	3273664	+	156	979
SGL_RS17025	NC_000911.1	3273693	3274016	+	324	2610
SGL_RS17030	NC_000911.1	3274013	3274231	+	219	1470
SGL_RS17035	NC_000911.1	3274546	3275238	-	693	4247
SGL_RS17040	NC_000911.1	3275314	3277923	-	2610	18465
SGL_RS17045	NC_000911.1	3278122	3279135	-	1014	4386
SGL_RS17050	NC_000911.1	3279390	3280907	+	1518	7637
SGL_RS17055	NC_000911.1	3280979	3281932	+	954	4375
SGL_RS17060	NC_000911.1	3281954	3282307	+	354	1660
SGL_RS17065	NC_000911.1	3282442	3282912	-	471	2696
SGL_RS17070	NC_000911.1	3283104	3283406	-	303	1600
SGL_RS17075	NC_000911.1	3283467	3284165	+	699	3017
SGL_RS17080	NC_000911.1	3284283	3284810	-	528	2560
SGL_RS17085	NC_000911.1	3285051	3287168	-	2118	8354
SGL_RS17090	NC_000911.1	3287339	3289264	+	1926	9500
SGL_RS17095	NC_000911.1	3289256	3290785	-	1530	8033
SGL_RS17100	NC_000911.1	3291097	3291966	+	870	4151
SGL_RS17110	NC_000911.1	3292177	3292884	-	708	3091
SGL_RS17115	NC_000911.1	3293078	3294505	+	1428	4794
SGL_RS17120	NC_000911.1	3294498	3295250	-	753	3412
SGL_RS17125	NC_000911.1	3295580	3296386	-	807	4491
SGL_RS17130	NC_000911.1	3296462	3297247	+	786	3474
SGL_RS17135	NC_000911.1	3297312	3298097	-	786	5754
SGL_RS17140	NC_000911.1	3298326	3299384	+	1059	6659
SGL_RS17145	NC_000911.1	3299421	3299714	+	294	1827
SGL_RS17150	NC_000911.1	3299716	3300576	+	861	5330
SGL_RS17155	NC_000911.1	3300563	3301393	+	831	6138
SGL_RS17160	NC_000911.1	3301555	3302622	+	1068	7626
SGL_RS17165	NC_000911.1	3302812	3303339	+	528	2692
SGL_RS17170	NC_000911.1	3303481	3304680	+	1200	6776
SGL_RS17175	NC_000911.1	3304872	3305381	+	510	2846
SGL_RS17180	NC_000911.1	3305654	3308773	-	3120	17297
SGL_RS17185	NC_000911.1	3308878	3309474	+	597	3404
SGL_RS17190	NC_000911.1	3309530	3311431	-	1902	11601
SGL_RS17195	NC_000911.1	3311660	3313345	+	1686	9070
SGL_RS17200	NC_000911.1	3313667	3315754	+	2088	9289
SGL_RS17205	NC_000911.1	3315938	3316735	+	798	5954
SGL_RS17210	NC_000911.1	3317363	3317593	-	231	1461
SGL_RS17215	NC_000911.1	3317701	3318696	-	996	5302
SGL_RS17220	NC_000911.1	3318829	3319212	+	384	2078
SGL_RS17225	NC_000911.1	3319281	3320051	+	771	3673
SGL_RS17230	NC_000911.1	3320075	3321736	-	1662	8498
SGL_RS17235	NC_000911.1	3321844	3322281	-	438	2213
SGL_RS17240	NC_000911.1	3322377	3322649	-	273	1279
SGL_RS17245	NC_000911.1	3323275	3324552	+	1278	7972
SGL_RS17270	NC_000911.1	3330281	3331042	+	762	3631
SGL_RS17275	NC_000911.1	3331045	3331587	+	543	2257
SGL_RS17280	NC_000911.1	3331625	3332821	+	1197	9425
SGL_RS17290	NC_000911.1	3333244	3335046	+	1803	8066
SGL_RS17295	NC_000911.1	3335247	3336242	+	996	5361
SGL_RS17300	NC_000911.1	3336464	3338548	+	2085	11229
SGL_RS17305	NC_000911.1	3338682	3339485	+	804	3958
SGL_RS17310	NC_000911.1	3339500	3340969	-	1470	7783
SGL_RS17315	NC_000911.1	3341166	3341843	-	678	3664
SGL_RS17320	NC_000911.1	3341880	3342128	-	249	2223
SGL_RS17325	NC_000911.1	3342125	3342559	-	435	3448
SGL_RS17330	NC_000911.1	3342857	3344944	+	2088	10550
SGL_RS17335	NC_000911.1	3345027	3345779	-	753	3428
SGL_RS17340	NC_000911.1	3345861	3346817	-	957	5282
SGL_RS17345	NC_000911.1	3346910	3347656	-	747	4357
SGL_RS17350	NC_000911.1	3347941	3348201	+	261	2200
SGL_RS17355	NC_000911.1	3348191	3348553	+	363	3411
SGL_RS17360	NC_000911.1	3348690	3351296	+	2607	11667
SGL_RS17365	NC_000911.1	3351526	3352353	+	828	6056
SGL_RS17370	NC_000911.1	3352682	3353203	+	522	6160
SGL_RS17375	NC_000911.1	3353196	3353732	+	537	6309
SGL_RS19285	NC_000911.1	3353874	3354032	+	159	877
SGL_RS17380	NC_000911.1	3354192	3358862	-	4671	24765
SGL_RS17385	NC_000911.1	3359578	3360579	+	1002	6668
SGL_RS17390	NC_000911.1	3360732	3361886	-	1155	4586
SGL_RS17395	NC_000911.1	3362057	3363166	+	1110	4961
SGL_RS17400	NC_000911.1	3363266	3365797	-	2532	11115
SGL_RS17405	NC_000911.1	3365944	3367137	-	1194	8306
SGL_RS17415	NC_000911.1	3367417	3368289	+	873	3948
SGL_RS17420	NC_000911.1	3368416	3369621	+	1206	4757
SGL_RS17425	NC_000911.1	3369699	3370028	+	330	1657
SGL_RS17430	NC_000911.1	3370059	3370946	+	888	4877
SGL_RS17440	NC_000911.1	3371247	3372023	+	777	4667
SGL_RS17445	NC_000911.1	3372152	3372493	+	342	1764
SGL_RS17450	NC_000911.1	3372502	3373689	+	1188	5678
SGL_RS17455	NC_000911.1	3373719	3374765	-	1047	5128
SGL_RS17460	NC_000911.1	3375291	3377588	+	2298	17234
SGL_RS17465	NC_000911.1	3377869	3378279	+	411	2034
SGL_RS17470	NC_000911.1	3378247	3379050	-	804	2757
SGL_RS17475	NC_000911.1	3379102	3379767	-	666	2358
SGL_RS17480	NC_000911.1	3380130	3380789	+	660	2772
SGL_RS17485	NC_000911.1	3380809	3381489	+	681	3748
SGL_RS17490	NC_000911.1	3381543	3382397	+	855	4962
SGL_RS17495	NC_000911.1	3382575	3383369	+	795	3633
SGL_RS17500	NC_000911.1	3383577	3383846	-	270	1765
SGL_RS17505	NC_000911.1	3384151	3385590	+	1440	8280
SGL_RS17510	NC_000911.1	3385642	3385962	+	321	1775
SGL_RS17515	NC_000911.1	3386005	3386493	+	489	3458
SGL_RS17520	NC_000911.1	3386777	3388465	+	1689	9772
SGL_RS17530	NC_000911.1	3388694	3389326	-	633	2878
SGL_RS17535	NC_000911.1	3389395	3389883	-	489	2064
SGL_RS17540	NC_000911.1	3390028	3391491	-	1464	6658
SGL_RS17545	NC_000911.1	3391645	3392187	-	543	3511
SGL_RS17550	NC_000911.1	3392302	3393453	-	1152	6609
SGL_RS17555	NC_000911.1	3393495	3394850	-	1356	6827
SGL_RS17560	NC_000911.1	3394954	3395718	-	765	3309
SGL_RS17565	NC_000911.1	3395763	3398261	-	2499	12476
SGL_RS17575	NC_000911.1	3398899	3399261	+	363	2071
SGL_RS17580	NC_000911.1	3399457	3400350	-	894	7614
SGL_RS17585	NC_000911.1	3400402	3401418	-	1017	9534
SGL_RS17590	NC_000911.1	3401456	3402901	-	1446	12267
SGL_RS17595	NC_000911.1	3402929	3403372	-	444	5142
SGL_RS17600	NC_000911.1	3403557	3404306	-	750	5314
SGL_RS17605	NC_000911.1	3404545	3405249	+	705	3530
SGL_RS20025	NC_000911.1	3405331	3405453	-	123	963
SGL_RS19130	NC_000911.1	3405462	3406311	+	850	7860
SGL_RS17620	NC_000911.1	3406416	3407822	-	1407	5245
SGL_RS17625	NC_000911.1	3408051	3409316	+	1266	7125
SGL_RS17630	NC_000911.1	3409355	3410623	+	1269	6898
SGL_RS17635	NC_000911.1	3410761	3411852	+	1092	6306
SGL_RS17640	NC_000911.1	3411849	3413075	-	1227	9873
SGL_RS17645	NC_000911.1	3413078	3414667	-	1590	10027
SGL_RS17650	NC_000911.1	3414833	3415525	+	693	4056
SGL_RS17655	NC_000911.1	3416064	3416924	+	861	4820
SGL_RS19135	NC_000911.1	3417178	3417402	+	225	2872
SGL_RS17660	NC_000911.1	3417442	3418851	+	1410	9747
SGL_RS17665	NC_000911.1	3418971	3419420	-	450	3719
SGL_RS17670	NC_000911.1	3419545	3420291	+	747	3276
SGL_RS17675	NC_000911.1	3420416	3421714	+	1299	5555
SGL_RS17680	NC_000911.1	3421907	3422482	-	576	3507
SGL_RS17685	NC_000911.1	3423032	3424381	+	1350	8044
SGL_RS17690	NC_000911.1	3424394	3424648	-	255	2155
SGL_RS17695	NC_000911.1	3424667	3425524	-	858	9915
SGL_RS17700	NC_000911.1	3425538	3426518	-	981	5918
SGL_RS17705	NC_000911.1	3426774	3427001	-	228	1258
SGL_RS17710	NC_000911.1	3426994	3427203	-	210	1062
SGL_RS17715	NC_000911.1	3427756	3428013	+	258	1113
SGL_RS17720	NC_000911.1	3428383	3428940	+	558	4643
SGL_RS17725	NC_000911.1	3428962	3429171	+	210	1539
SGL_RS17730	NC_000911.1	3429171	3429398	+	228	2068
SGL_RS17735	NC_000911.1	3429461	3431203	-	1743	14308
SGL_RS17740	NC_000911.1	3431317	3432972	-	1656	7656
SGL_RS17750	NC_000911.1	3433362	3434261	+	900	5434
SGL_RS17755	NC_000911.1	3434388	3434705	+	318	2245
SGL_RS17760	NC_000911.1	3434876	3436435	+	1560	9938
SGL_RS17765	NC_000911.1	3436529	3441844	-	5316	29428
SGL_RS17775	NC_000911.1	3442661	3443287	-	627	4547
SGL_RS17780	NC_000911.1	3443514	3447371	-	3858	27757
SGL_RS17785	NC_000911.1	3447715	3448158	-	444	5260
SGL_RS17790	NC_000911.1	3448208	3449110	-	903	7616
SGL_RS19500	NC_000911.1	3449321	3449461	-	141	1332
SGL_RS17795	NC_000911.1	3449979	3452129	+	2151	18529
SGL_RS17800	NC_000911.1	3452461	3453162	+	702	3302
SGL_RS17805	NC_000911.1	3453211	3454425	+	1215	5329
SGL_RS17810	NC_000911.1	3454422	3456044	-	1623	6592
SGL_RS17815	NC_000911.1	3456238	3456954	-	717	5311
SGL_RS17820	NC_000911.1	3457459	3457932	+	474	1970
SGL_RS17825	NC_000911.1	3458023	3458145	+	123	724
SGL_RS17830	NC_000911.1	3458330	3459397	+	1068	6307
SGL_RS17835	NC_000911.1	3459781	3460608	+	828	4402
SGL_RS17840	NC_000911.1	3460651	3461250	+	600	3550
SGL_RS17845	NC_000911.1	3461313	3461654	+	342	2207
SGL_RS17850	NC_000911.1	3461844	3462422	+	579	2440
SGL_RS20200	NC_000911.1	3462493	3462609	-	117	771
SGL_RS17855	NC_000911.1	3462643	3462840	+	198	1798
SGL_RS17860	NC_000911.1	3462883	3463341	-	459	3654
SGL_RS17865	NC_000911.1	3463667	3465289	-	1623	10332
SGL_RS17875	NC_000911.1	3465791	3467743	+	1953	8336
SGL_RS17880	NC_000911.1	3467881	3468696	-	816	3584
SGL_RS17885	NC_000911.1	3468873	3470885	+	2013	18090
SGL_RS17890	NC_000911.1	3471003	3471842	+	840	3714
SGL_RS17895	NC_000911.1	3472053	3473210	+	1158	4680
SGL_RS17900	NC_000911.1	3473234	3473485	+	252	1433
SGL_RS17905	NC_000911.1	3473513	3474199	-	687	4142
SGL_RS19140	NC_000911.1	3474807	3474998	+	192	918
SGL_RS19525	NC_000911.1	3474951	3475184	-	234	1408
SGL_RS17920	NC_000911.1	3475181	3475618	-	438	2496
SGL_RS17925	NC_000911.1	3476059	3476595	+	537	3307
SGL_RS17930	NC_000911.1	3476816	3477484	+	669	2834
SGL_RS17935	NC_000911.1	3477551	3477754	+	204	1306
SGL_RS17940	NC_000911.1	3477883	3478116	+	234	2225
SGL_RS17945	NC_000911.1	3478132	3479034	-	903	5734
SGL_RS17950	NC_000911.1	3479219	3479683	-	465	3216
SGL_RS17955	NC_000911.1	3479829	3482141	-	2313	11263
SGL_RS17960	NC_000911.1	3482568	3483284	+	717	5647
SGL_RS17965	NC_000911.1	3483472	3484590	-	1119	10660
SGL_RS17970	NC_000911.1	3484623	3485717	-	1095	10763
SGL_RS17975	NC_000911.1	3485837	3486562	-	726	9703
SGL_RS17980	NC_000911.1	3486693	3489911	-	3219	28444
SGL_RS17985	NC_000911.1	3490014	3491501	-	1488	7489
SGL_RS17990	NC_000911.1	3491512	3492015	-	504	2760
SGL_RS17995	NC_000911.1	3492073	3493482	-	1410	7965
SGL_RS18000	NC_000911.1	3493885	3496905	+	3021	17783
SGL_RS18005	NC_000911.1	3497016	3497351	-	336	2310
SGL_RS18010	NC_000911.1	3497389	3498759	-	1371	16554
SGL_RS18015	NC_000911.1	3498903	3500588	+	1686	6435
SGL_RS18020	NC_000911.1	3500761	3503178	+	2418	11557
SGL_RS18025	NC_000911.1	3503304	3503561	-	258	1859
SGL_RS18030	NC_000911.1	3503637	3504092	-	456	2027
SGL_RS18035	NC_000911.1	3504297	3506969	+	2673	10846
SGL_RS18040	NC_000911.1	3507027	3507452	+	426	1873
SGL_RS18045	NC_000911.1	3507523	3507999	+	477	2581
SGL_RS18050	NC_000911.1	3508111	3509001	+	891	5088
SGL_RS18055	NC_000911.1	3509112	3509747	+	636	3912
SGL_RS18060	NC_000911.1	3509946	3511580	+	1635	7602
SGL_RS18065	NC_000911.1	3511818	3512288	+	471	4583
SGL_RS19145	NC_000911.1	3512315	3513163	-	849	9780
SGL_RS19150	NC_000911.1	3513235	3513864	+	630	8473
SGL_RS18085	NC_000911.1	3514232	3516208	-	1977	13096
SGL_RS18090	NC_000911.1	3516569	3517858	+	1290	6757
SGL_RS18095	NC_000911.1	3517887	3518735	+	849	3582
SGL_RS18100	NC_000911.1	3518857	3519312	+	456	2133
SGL_RS18105	NC_000911.1	3519431	3520561	+	1131	5506
SGL_RS18110	NC_000911.1	3520597	3521694	-	1098	5648
SGL_RS18115	NC_000911.1	3521783	3522367	-	585	4073
SGL_RS18120	NC_000911.1	3522433	3523260	-	828	4435
SGL_RS19505	NC_000911.1	3523312	3523458	+	147	1694
SGL_RS18130	NC_000911.1	3523717	3524799	+	1083	5719
SGL_RS18135	NC_000911.1	3524938	3525450	+	513	3272
SGL_RS18140	NC_000911.1	3525482	3526066	+	585	6180
SGL_RS18145	NC_000911.1	3526097	3526591	+	495	4219
SGL_RS18150	NC_000911.1	3526780	3526974	+	195	1648
SGL_RS18155	NC_000911.1	3527045	3527581	+	537	2585
SGL_RS18160	NC_000911.1	3527642	3528088	+	447	2145
SGL_RS18165	NC_000911.1	3528265	3529305	+	1041	3935
SGL_RS18170	NC_000911.1	3529323	3529994	+	672	5103
SGL_RS18175	NC_000911.1	3530030	3530971	+	942	5630
SGL_RS18180	NC_000911.1	3530979	3531755	-	777	5738
SGL_RS18185	NC_000911.1	3531885	3532400	-	516	2916
SGL_RS18190	NC_000911.1	3532600	3533610	+	1011	3780
SGL_RS18195	NC_000911.1	3533844	3535046	+	1203	5648
SGL_RS18200	NC_000911.1	3535174	3535938	+	765	4790
SGL_RS18205	NC_000911.1	3536090	3536422	+	333	1830
SGL_RS18210	NC_000911.1	3536464	3537630	-	1167	6155
SGL_RS18215	NC_000911.1	3537706	3538215	-	510	2415
SGL_RS18220	NC_000911.1	3538447	3538803	+	357	2743
SGL_RS18225	NC_000911.1	3538842	3539387	+	546	4424
SGL_RS18230	NC_000911.1	3539496	3540212	+	717	4635
SGL_RS18235	NC_000911.1	3540326	3541258	-	933	5535
SGL_RS18240	NC_000911.1	3541344	3542108	-	765	4320
SGL_RS18245	NC_000911.1	3542121	3542936	-	816	5087
SGL_RS18250	NC_000911.1	3543143	3544210	+	1068	6522
SGL_RS18255	NC_000911.1	3544207	3545133	-	927	3710
SGL_RS18260	NC_000911.1	3545120	3546493	-	1374	7134
SGL_RS18270	NC_000911.1	3546792	3548315	+	1524	8817
SGL_RS18275	NC_000911.1	3548465	3549706	+	1242	6037
SGL_RS18280	NC_000911.1	3549956	3551020	-	1065	5705
SGL_RS18285	NC_000911.1	3551159	3552382	+	1224	5454
SGL_RS18290	NC_000911.1	3552457	3552954	-	498	2478
