# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "64" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX13465628_cds.txt" "SRX13465628.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX13465628.bam
SGL_RS17550	NC_000911.1	3392302	3393453	-	1152	13
SGL_RS17555	NC_000911.1	3393495	3394850	-	1356	36
SGL_RS17560	NC_000911.1	3394954	3395718	-	765	2
SGL_RS17565	NC_000911.1	3395763	3398261	-	2499	9
SGL_RS17575	NC_000911.1	3398899	3399261	+	363	60
SGL_RS17580	NC_000911.1	3399457	3400350	-	894	0
SGL_RS17585	NC_000911.1	3400402	3401418	-	1017	2
SGL_RS17590	NC_000911.1	3401456	3402901	-	1446	0
SGL_RS17595	NC_000911.1	3402929	3403372	-	444	1
SGL_RS17600	NC_000911.1	3403557	3404306	-	750	0
SGL_RS17605	NC_000911.1	3404545	3405249	+	705	4
SGL_RS20025	NC_000911.1	3405331	3405453	-	123	0
SGL_RS19130	NC_000911.1	3405462	3406311	+	850	1
SGL_RS17620	NC_000911.1	3406416	3407822	-	1407	36
SGL_RS17625	NC_000911.1	3408051	3409316	+	1266	8
SGL_RS17630	NC_000911.1	3409355	3410623	+	1269	9
SGL_RS17635	NC_000911.1	3410761	3411852	+	1092	4
SGL_RS17640	NC_000911.1	3411849	3413075	-	1227	2
SGL_RS17645	NC_000911.1	3413078	3414667	-	1590	13
SGL_RS17650	NC_000911.1	3414833	3415525	+	693	3
SGL_RS17655	NC_000911.1	3416064	3416924	+	861	2
SGL_RS19135	NC_000911.1	3417178	3417402	+	225	0
SGL_RS17660	NC_000911.1	3417442	3418851	+	1410	1
SGL_RS17665	NC_000911.1	3418971	3419420	-	450	3
SGL_RS17670	NC_000911.1	3419545	3420291	+	747	8
SGL_RS17675	NC_000911.1	3420416	3421714	+	1299	39
SGL_RS17680	NC_000911.1	3421907	3422482	-	576	1
SGL_RS17685	NC_000911.1	3423032	3424381	+	1350	2
SGL_RS17690	NC_000911.1	3424394	3424648	-	255	1
SGL_RS17695	NC_000911.1	3424667	3425524	-	858	5
SGL_RS17700	NC_000911.1	3425538	3426518	-	981	10
SGL_RS17705	NC_000911.1	3426774	3427001	-	228	2
SGL_RS17710	NC_000911.1	3426994	3427203	-	210	4
SGL_RS17715	NC_000911.1	3427756	3428013	+	258	5
SGL_RS17720	NC_000911.1	3428383	3428940	+	558	4
SGL_RS17725	NC_000911.1	3428962	3429171	+	210	1
SGL_RS17730	NC_000911.1	3429171	3429398	+	228	0
SGL_RS17735	NC_000911.1	3429461	3431203	-	1743	4
SGL_RS17740	NC_000911.1	3431317	3432972	-	1656	19
SGL_RS17750	NC_000911.1	3433362	3434261	+	900	11
SGL_RS17755	NC_000911.1	3434388	3434705	+	318	2
SGL_RS17760	NC_000911.1	3434876	3436435	+	1560	14
SGL_RS17765	NC_000911.1	3436529	3441844	-	5316	11
SGL_RS17775	NC_000911.1	3442661	3443287	-	627	4
SGL_RS17780	NC_000911.1	3443514	3447371	-	3858	9
SGL_RS17785	NC_000911.1	3447715	3448158	-	444	0
SGL_RS17790	NC_000911.1	3448208	3449110	-	903	0
SGL_RS19500	NC_000911.1	3449321	3449461	-	141	2
SGL_RS17795	NC_000911.1	3449979	3452129	+	2151	4
SGL_RS17800	NC_000911.1	3452461	3453162	+	702	2
SGL_RS17805	NC_000911.1	3453211	3454425	+	1215	30
SGL_RS17810	NC_000911.1	3454422	3456044	-	1623	9
SGL_RS17815	NC_000911.1	3456238	3456954	-	717	0
SGL_RS17820	NC_000911.1	3457459	3457932	+	474	35
SGL_RS17825	NC_000911.1	3458023	3458145	+	123	2
SGL_RS17830	NC_000911.1	3458330	3459397	+	1068	0
SGL_RS17835	NC_000911.1	3459781	3460608	+	828	20
SGL_RS17840	NC_000911.1	3460651	3461250	+	600	7
SGL_RS17845	NC_000911.1	3461313	3461654	+	342	4
SGL_RS17850	NC_000911.1	3461844	3462422	+	579	2
SGL_RS20200	NC_000911.1	3462493	3462609	-	117	1
SGL_RS17855	NC_000911.1	3462643	3462840	+	198	0
SGL_RS17860	NC_000911.1	3462883	3463341	-	459	0
SGL_RS17865	NC_000911.1	3463667	3465289	-	1623	19
SGL_RS17875	NC_000911.1	3465791	3467743	+	1953	11
SGL_RS17880	NC_000911.1	3467881	3468696	-	816	9
SGL_RS17885	NC_000911.1	3468873	3470885	+	2013	14
SGL_RS17890	NC_000911.1	3471003	3471842	+	840	64
SGL_RS17895	NC_000911.1	3472053	3473210	+	1158	14
SGL_RS17900	NC_000911.1	3473234	3473485	+	252	5
SGL_RS17905	NC_000911.1	3473513	3474199	-	687	3
SGL_RS19140	NC_000911.1	3474807	3474998	+	192	1
SGL_RS19525	NC_000911.1	3474951	3475184	-	234	7
SGL_RS17920	NC_000911.1	3475181	3475618	-	438	1
SGL_RS17925	NC_000911.1	3476059	3476595	+	537	5
SGL_RS17930	NC_000911.1	3476816	3477484	+	669	40
SGL_RS17935	NC_000911.1	3477551	3477754	+	204	1
SGL_RS17940	NC_000911.1	3477883	3478116	+	234	7
SGL_RS17945	NC_000911.1	3478132	3479034	-	903	19
SGL_RS17950	NC_000911.1	3479219	3479683	-	465	2
SGL_RS17955	NC_000911.1	3479829	3482141	-	2313	31
SGL_RS17960	NC_000911.1	3482568	3483284	+	717	0
SGL_RS17965	NC_000911.1	3483472	3484590	-	1119	0
SGL_RS17970	NC_000911.1	3484623	3485717	-	1095	0
SGL_RS17975	NC_000911.1	3485837	3486562	-	726	1
SGL_RS17980	NC_000911.1	3486693	3489911	-	3219	19
SGL_RS17985	NC_000911.1	3490014	3491501	-	1488	6
SGL_RS17990	NC_000911.1	3491512	3492015	-	504	7
SGL_RS17995	NC_000911.1	3492073	3493482	-	1410	12
SGL_RS18000	NC_000911.1	3493885	3496905	+	3021	41
SGL_RS18005	NC_000911.1	3497016	3497351	-	336	3
SGL_RS18010	NC_000911.1	3497389	3498759	-	1371	8
SGL_RS18015	NC_000911.1	3498903	3500588	+	1686	55
SGL_RS18020	NC_000911.1	3500761	3503178	+	2418	53
SGL_RS18025	NC_000911.1	3503304	3503561	-	258	12
SGL_RS18030	NC_000911.1	3503637	3504092	-	456	2
SGL_RS18035	NC_000911.1	3504297	3506969	+	2673	10
SGL_RS18040	NC_000911.1	3507027	3507452	+	426	14
SGL_RS18045	NC_000911.1	3507523	3507999	+	477	10
SGL_RS18050	NC_000911.1	3508111	3509001	+	891	3
SGL_RS18055	NC_000911.1	3509112	3509747	+	636	0
SGL_RS18060	NC_000911.1	3509946	3511580	+	1635	8
SGL_RS18065	NC_000911.1	3511818	3512288	+	471	2
SGL_RS19145	NC_000911.1	3512315	3513163	-	849	7
SGL_RS19150	NC_000911.1	3513235	3513864	+	630	0
SGL_RS18085	NC_000911.1	3514232	3516208	-	1977	128
SGL_RS18090	NC_000911.1	3516569	3517858	+	1290	26
SGL_RS18095	NC_000911.1	3517887	3518735	+	849	20
SGL_RS18100	NC_000911.1	3518857	3519312	+	456	13
SGL_RS18105	NC_000911.1	3519431	3520561	+	1131	14
SGL_RS18110	NC_000911.1	3520597	3521694	-	1098	12
SGL_RS18115	NC_000911.1	3521783	3522367	-	585	8
SGL_RS18120	NC_000911.1	3522433	3523260	-	828	5
SGL_RS19505	NC_000911.1	3523312	3523458	+	147	0
SGL_RS18130	NC_000911.1	3523717	3524799	+	1083	5
SGL_RS18135	NC_000911.1	3524938	3525450	+	513	0
SGL_RS18140	NC_000911.1	3525482	3526066	+	585	0
SGL_RS18145	NC_000911.1	3526097	3526591	+	495	0
SGL_RS18150	NC_000911.1	3526780	3526974	+	195	0
SGL_RS18155	NC_000911.1	3527045	3527581	+	537	0
SGL_RS18160	NC_000911.1	3527642	3528088	+	447	10
SGL_RS18165	NC_000911.1	3528265	3529305	+	1041	23
SGL_RS18170	NC_000911.1	3529323	3529994	+	672	3
SGL_RS18175	NC_000911.1	3530030	3530971	+	942	0
SGL_RS18180	NC_000911.1	3530979	3531755	-	777	7
SGL_RS18185	NC_000911.1	3531885	3532400	-	516	45
SGL_RS18190	NC_000911.1	3532600	3533610	+	1011	39
SGL_RS18195	NC_000911.1	3533844	3535046	+	1203	27
SGL_RS18200	NC_000911.1	3535174	3535938	+	765	3
SGL_RS18205	NC_000911.1	3536090	3536422	+	333	42
SGL_RS18210	NC_000911.1	3536464	3537630	-	1167	8
SGL_RS18215	NC_000911.1	3537706	3538215	-	510	14
SGL_RS18220	NC_000911.1	3538447	3538803	+	357	12
SGL_RS18225	NC_000911.1	3538842	3539387	+	546	4
SGL_RS18230	NC_000911.1	3539496	3540212	+	717	1
SGL_RS18235	NC_000911.1	3540326	3541258	-	933	9
SGL_RS18240	NC_000911.1	3541344	3542108	-	765	3
SGL_RS18245	NC_000911.1	3542121	3542936	-	816	3
SGL_RS18250	NC_000911.1	3543143	3544210	+	1068	36
SGL_RS18255	NC_000911.1	3544207	3545133	-	927	0
SGL_RS18260	NC_000911.1	3545120	3546493	-	1374	4
SGL_RS18270	NC_000911.1	3546792	3548315	+	1524	11
SGL_RS18275	NC_000911.1	3548465	3549706	+	1242	1
SGL_RS18280	NC_000911.1	3549956	3551020	-	1065	22
SGL_RS18285	NC_000911.1	3551159	3552382	+	1224	20
SGL_RS18290	NC_000911.1	3552457	3552954	-	498	9
SGL_RS18295	NC_000911.1	3553097	3553918	+	822	12
SGL_RS18300	NC_000911.1	3553977	3555512	+	1536	25
SGL_RS18305	NC_000911.1	3555674	3556075	-	402	10
SGL_RS18310	NC_000911.1	3556111	3557094	-	984	36
SGL_RS18315	NC_000911.1	3557139	3557447	+	309	19
SGL_RS18320	NC_000911.1	3557481	3559088	+	1608	32
SGL_RS18325	NC_000911.1	3559199	3560179	+	981	23
SGL_RS18330	NC_000911.1	3560323	3560709	+	387	7
SGL_RS18335	NC_000911.1	3560755	3561144	+	390	11
SGL_RS18340	NC_000911.1	3561162	3561665	-	504	6
SGL_RS18345	NC_000911.1	3561946	3564639	+	2694	29
SGL_RS20050	NC_000911.1	3564645	3564812	+	168	2
SGL_RS18350	NC_000911.1	3564838	3566649	+	1812	121
SGL_RS18355	NC_000911.1	3566761	3567720	+	960	9
SGL_RS18365	NC_000911.1	3568022	3568975	+	954	29
SGL_RS18370	NC_000911.1	3569134	3569523	+	390	2
SGL_RS18375	NC_000911.1	3569672	3570319	+	648	10
SGL_RS18380	NC_000911.1	3570424	3571575	+	1152	61
SGL_RS18385	NC_000911.1	3571711	3572403	+	693	4
SGL_RS01875	NC_000911.1	3573271	3574242	+	972	15
SGL_RS01370	NC_005232.1	243	3053	+	2811	29
SGL_RS20090	NC_005232.1	3099	3233	-	135	0
SGL_RS01375	NC_005232.1	3505	3753	+	249	0
SGL_RS19720	NC_005232.1	3853	4080	+	228	0
SGL_RS19725	NC_005232.1	4050	4406	+	357	0
SGL_RS01390	NC_005232.1	4346	5251	+	906	3
SGL_RS01395	NC_005232.1	5251	6279	+	1029	1
SGL_RS01400	NC_005232.1	6397	7470	+	1074	2
SGL_RS01405	NC_005232.1	7565	8596	+	1032	1
SGL_RS01410	NC_005232.1	8529	9449	+	921	3
SGL_RS01415	NC_005232.1	9520	10167	-	648	12
SGL_RS01420	NC_005232.1	10224	10895	+	672	2
SGL_RS01425	NC_005232.1	11348	13507	+	2160	18
SGL_RS01430	NC_005232.1	13483	15039	+	1557	0
SGL_RS01435	NC_005232.1	15036	16439	+	1404	1
SGL_RS01440	NC_005232.1	16436	18091	+	1656	2
SGL_RS01445	NC_005232.1	18098	20500	+	2403	1
SGL_RS01450	NC_005232.1	20559	21329	-	771	44
SGL_RS01455	NC_005232.1	21554	21769	-	216	0
SGL_RS01465	NC_005232.1	22487	22951	+	465	1
SGL_RS01470	NC_005232.1	23270	23833	+	564	6
SGL_RS01475	NC_005232.1	23898	24110	-	213	0
SGL_RS01480	NC_005232.1	24263	24442	+	180	0
SGL_RS20095	NC_005232.1	24442	24573	+	132	1
SGL_RS01485	NC_005232.1	24638	25147	+	510	0
SGL_RS01490	NC_005232.1	25216	25473	+	258	0
SGL_RS01495	NC_005232.1	25538	25729	+	192	0
SGL_RS19315	NC_005232.1	25832	26032	+	201	0
SGL_RS01500	NC_005232.1	26096	26653	+	558	0
SGL_RS01505	NC_005232.1	26745	27242	+	498	0
SGL_RS01515	NC_005232.1	27957	31322	+	3366	8
SGL_RS19730	NC_005232.1	31354	31461	+	108	1
SGL_RS19320	NC_005232.1	31409	31801	+	393	2
SGL_RS01525	NC_005232.1	32129	32545	+	417	0
SGL_RS01530	NC_005232.1	32660	32893	-	234	3
SGL_RS01535	NC_005232.1	32890	33495	-	606	3
SGL_RS01540	NC_005232.1	33889	34311	+	423	3
SGL_RS18595	NC_005232.1	34375	34668	+	294	0
SGL_RS01545	NC_005232.1	34784	35374	+	591	6
SGL_RS01550	NC_005232.1	35381	36079	+	699	4
SGL_RS01555	NC_005232.1	36066	37418	+	1353	3
SGL_RS01560	NC_005232.1	37542	39119	+	1578	4
SGL_RS01565	NC_005232.1	39171	42311	+	3141	6
SGL_RS01570	NC_005232.1	42326	42805	+	480	2
SGL_RS01575	NC_005232.1	43066	43374	+	309	0
SGL_RS01580	NC_005232.1	43486	43689	+	204	33
SGL_RS01585	NC_005232.1	43696	47151	+	3456	21
SGL_RS01590	NC_005232.1	47182	47409	+	228	6
SGL_RS01595	NC_005232.1	47402	47815	+	414	3
SGL_RS01600	NC_005232.1	47827	51129	+	3303	9
SGL_RS01605	NC_005232.1	51133	51513	+	381	1
SGL_RS19735	NC_005232.1	51619	51873	-	255	5
SGL_RS01610	NC_005232.1	51986	53401	-	1416	37
SGL_RS01615	NC_005232.1	53398	53778	-	381	20
SGL_RS01620	NC_005232.1	53782	54240	-	459	32
SGL_RS01625	NC_005232.1	54343	54702	+	360	0
SGL_RS01630	NC_005232.1	54708	55295	+	588	2
SGL_RS01635	NC_005232.1	55646	56236	+	591	0
SGL_RS01640	NC_005232.1	56265	56831	-	567	2
SGL_RS01645	NC_005232.1	57133	57666	-	534	4
SGL_RS01650	NC_005232.1	58222	58470	+	249	0
SGL_RS01655	NC_005232.1	58570	59124	+	555	4
SGL_RS01660	NC_005232.1	59064	59969	+	906	2
SGL_RS01665	NC_005232.1	59969	60997	+	1029	2
SGL_RS01670	NC_005232.1	61115	62188	+	1074	1
SGL_RS01675	NC_005232.1	62283	63314	+	1032	1
SGL_RS01680	NC_005232.1	63247	64167	+	921	1
SGL_RS01685	NC_005232.1	64238	64885	-	648	7
SGL_RS01690	NC_005232.1	64942	65613	+	672	2
SGL_RS01695	NC_005232.1	66066	68225	+	2160	7
SGL_RS01700	NC_005232.1	68201	69757	+	1557	1
SGL_RS01705	NC_005232.1	69754	71157	+	1404	0
SGL_RS01710	NC_005232.1	71154	72809	+	1656	6
SGL_RS01715	NC_005232.1	72816	75218	+	2403	3
SGL_RS01720	NC_005232.1	75277	76047	-	771	38
SGL_RS01725	NC_005232.1	76272	76487	-	216	2
SGL_RS01735	NC_005232.1	77205	77669	+	465	0
SGL_RS01740	NC_005232.1	77988	78551	+	564	3
SGL_RS01745	NC_005232.1	78616	78828	-	213	2
SGL_RS01750	NC_005232.1	78981	79160	+	180	0
SGL_RS20100	NC_005232.1	79160	79291	+	132	0
SGL_RS01755	NC_005232.1	79356	79865	+	510	0
SGL_RS01760	NC_005232.1	79934	80191	+	258	0
SGL_RS01765	NC_005232.1	80256	80447	+	192	1
SGL_RS19325	NC_005232.1	80550	80750	+	201	0
SGL_RS01770	NC_005232.1	80814	81371	+	558	0
SGL_RS01775	NC_005232.1	81463	81960	+	498	0
SGL_RS01785	NC_005232.1	82861	86385	+	3525	14
SGL_RS19740	NC_005232.1	86417	86521	+	105	1
SGL_RS19330	NC_005232.1	86472	86870	+	399	1
SGL_RS01795	NC_005232.1	87011	87265	-	255	0
SGL_RS01800	NC_005232.1	87258	87854	-	597	3
SGL_RS18620	NC_005232.1	88094	88417	+	324	0
SGL_RS19530	NC_005232.1	88430	89968	+	1539	4
SGL_RS19535	NC_005232.1	89982	91103	+	1122	3
SGL_RS01815	NC_005232.1	91096	92280	+	1185	1
SGL_RS01820	NC_005232.1	92267	93343	-	1077	6
SGL_RS01825	NC_005232.1	93820	94140	+	321	754
SGL_RS01830	NC_005232.1	94281	94700	+	420	11
SGL_RS01835	NC_005232.1	94722	97901	+	3180	36
SGL_RS01840	NC_005232.1	97898	98596	+	699	1
SGL_RS01845	NC_005232.1	98943	99497	+	555	4
SGL_RS01850	NC_005232.1	99535	100551	+	1017	0
SGL_RS01855	NC_005232.1	100603	101829	+	1227	0
SGL_RS01860	NC_005232.1	102151	102672	+	522	0
SGL_RS01865	NC_005232.1	102911	103720	+	810	0
SGL_RS01870	NC_005232.1	103764	104327	-	564	3
SGL_RS01365	NC_005232.1	105009	106259	+	1251	13
SGL_RS00010	NC_005229.1	574	1017	-	444	12
SGL_RS00015	NC_005229.1	1136	1540	-	405	2
SGL_RS20055	NC_005229.1	1515	1700	-	186	0
SGL_RS00020	NC_005229.1	2528	13921	+	11394	22
SGL_RS00025	NC_005229.1	14340	14639	-	300	0
SGL_RS00030	NC_005229.1	14579	15133	-	555	1
SGL_RS00035	NC_005229.1	15233	15481	-	249	0
SGL_RS00040	NC_005229.1	15996	16235	+	240	2
SGL_RS00045	NC_005229.1	16603	17166	+	564	0
SGL_RS00050	NC_005229.1	17218	17439	+	222	0
SGL_RS00055	NC_005229.1	17880	18800	+	921	0
SGL_RS00060	NC_005229.1	18822	20513	+	1692	1
SGL_RS00065	NC_005229.1	20523	21479	-	957	0
SGL_RS00070	NC_005229.1	21479	21760	-	282	0
SGL_RS00075	NC_005229.1	21843	23219	+	1377	0
SGL_RS00080	NC_005229.1	23255	23572	+	318	0
SGL_RS00085	NC_005229.1	23562	23903	+	342	0
SGL_RS00090	NC_005229.1	23890	24063	+	174	0
SGL_RS00095	NC_005229.1	24181	24462	+	282	4
SGL_RS00100	NC_005229.1	24473	24787	+	315	4
SGL_RS00105	NC_005229.1	24798	25955	+	1158	0
SGL_RS00110	NC_005229.1	25994	27175	+	1182	3
SGL_RS00115	NC_005229.1	27175	27735	+	561	0
SGL_RS00120	NC_005229.1	27859	28053	-	195	4
SGL_RS00125	NC_005229.1	28096	30168	-	2073	5
SGL_RS18470	NC_005229.1	30281	30574	-	294	1
SGL_RS19675	NC_005229.1	30677	31183	-	507	3
SGL_RS00135	NC_005229.1	31397	32062	+	666	0
SGL_RS00140	NC_005229.1	32015	32836	-	822	4
SGL_RS00145	NC_005229.1	32865	33350	-	486	1
SGL_RS00150	NC_005229.1	33422	33961	-	540	5
SGL_RS00155	NC_005229.1	34001	34624	-	624	4
SGL_RS18475	NC_005229.1	34736	35005	-	270	2
SGL_RS00160	NC_005229.1	35079	36365	-	1287	5
SGL_RS00165	NC_005229.1	36483	36866	+	384	1
SGL_RS00170	NC_005229.1	36906	38144	+	1239	2
SGL_RS00175	NC_005229.1	38437	38730	-	294	2
SGL_RS00180	NC_005229.1	38907	39641	+	735	0
SGL_RS00185	NC_005229.1	39663	40259	-	597	3
SGL_RS00190	NC_005229.1	40411	41316	-	906	2
SGL_RS00195	NC_005229.1	41411	42397	-	987	0
SGL_RS00200	NC_005229.1	42442	43161	-	720	2
SGL_RS00205	NC_005229.1	43343	44293	-	951	13
SGL_RS00210	NC_005229.1	44338	45855	-	1518	0
SGL_RS00215	NC_005229.1	45852	46940	-	1089	2
SGL_RS00220	NC_005229.1	46945	48288	-	1344	5
SGL_RS00225	NC_005229.1	48291	49505	-	1215	6
SGL_RS00230	NC_005229.1	49707	50099	+	393	15
SGL_RS00235	NC_005229.1	50111	52333	-	2223	1
SGL_RS00240	NC_005229.1	52552	52992	+	441	0
SGL_RS00245	NC_005229.1	53037	54026	+	990	1
SGL_RS00250	NC_005229.1	54119	54910	+	792	5
SGL_RS00255	NC_005229.1	54911	56281	+	1371	3
SGL_RS19680	NC_005229.1	56357	56617	-	261	2
SGL_RS00260	NC_005229.1	56854	57807	-	954	13
SGL_RS00265	NC_005229.1	57972	60323	+	2352	7
SGL_RS00270	NC_005229.1	60291	61199	-	909	8
SGL_RS00275	NC_005229.1	61202	64831	-	3630	8
SGL_RS00280	NC_005229.1	64868	65245	-	378	2
SGL_RS00285	NC_005229.1	65331	65786	-	456	0
SGL_RS00290	NC_005229.1	65758	66480	-	723	3
SGL_RS18485	NC_005229.1	66782	67072	-	291	1
SGL_RS00295	NC_005229.1	67163	67378	-	216	0
SGL_RS00300	NC_005229.1	67362	67976	-	615	0
SGL_RS00305	NC_005229.1	68050	68574	-	525	0
SGL_RS19300	NC_005229.1	68904	69296	-	393	2
SGL_RS18490	NC_005229.1	69244	69408	-	165	0
SGL_RS00315	NC_005229.1	69335	70810	-	1476	5
SGL_RS00320	NC_005229.1	71474	71818	+	345	19
SGL_RS19365	NC_005229.1	71972	72238	+	267	0
SGL_RS00330	NC_005229.1	72425	73159	+	735	2
SGL_RS00335	NC_005229.1	73270	73485	+	216	0
SGL_RS00340	NC_005229.1	73728	74147	-	420	3
SGL_RS00345	NC_005229.1	74510	75055	-	546	4
SGL_RS00350	NC_005229.1	75147	75929	+	783	14
SGL_RS00355	NC_005229.1	76050	76988	+	939	9
SGL_RS00360	NC_005229.1	77192	77944	-	753	1
SGL_RS00365	NC_005229.1	78057	78881	-	825	7
SGL_RS00370	NC_005229.1	79505	80293	-	789	0
SGL_RS00375	NC_005229.1	80783	81613	+	831	16
SGL_RS19370	NC_005229.1	81723	81878	-	156	0
SGL_RS00385	NC_005229.1	82309	84186	-	1878	6
SGL_RS00390	NC_005229.1	84439	85110	-	672	1
SGL_RS00395	NC_005229.1	85167	85469	+	303	0
SGL_RS00400	NC_005229.1	85552	86997	-	1446	3
SGL_RS00405	NC_005229.1	87601	88020	+	420	0
SGL_RS00410	NC_005229.1	88114	88830	+	717	0
SGL_RS00415	NC_005229.1	88902	89759	-	858	1
SGL_RS00420	NC_005229.1	89699	90253	-	555	3
SGL_RS00425	NC_005229.1	90353	90601	-	249	0
SGL_RS00430	NC_005229.1	90973	91218	+	246	0
SGL_RS00435	NC_005229.1	91355	92692	+	1338	1
SGL_RS00440	NC_005229.1	92805	93236	-	432	0
SGL_RS00445	NC_005229.1	93233	93520	-	288	0
SGL_RS00450	NC_005229.1	93656	93865	-	210	0
SGL_RS00455	NC_005229.1	93862	94866	-	1005	1
SGL_RS18510	NC_005229.1	95256	95549	-	294	0
SGL_RS00465	NC_005229.1	95697	95903	-	207	0
SGL_RS00470	NC_005229.1	96124	96561	+	438	11
SGL_RS00475	NC_005229.1	96554	97156	+	603	0
SGL_RS00480	NC_005229.1	97277	97492	+	216	0
SGL_RS00485	NC_005229.1	97790	98212	-	423	5
SGL_RS00490	NC_005229.1	98614	99219	+	606	0
SGL_RS00495	NC_005229.1	99216	99449	+	234	0
SGL_RS00500	NC_005229.1	99565	99981	-	417	2
SGL_RS19305	NC_005229.1	100364	100759	-	396	2
SGL_RS19685	NC_005229.1	100707	100868	-	162	0
SGL_RS00510	NC_005229.1	100798	102288	-	1491	3
SGL_RS00515	NC_005229.1	102801	103151	+	351	22
SGL_RS00520	NC_005229.1	103187	103417	-	231	0
SGL_RS00525	NC_005229.1	103661	104083	+	423	8
SGL_RS00530	NC_005229.1	104141	105274	+	1134	2
SGL_RS00535	NC_005229.1	105753	106043	-	291	6
SGL_RS00540	NC_005229.1	106087	106371	-	285	6
SGL_RS00545	NC_005229.1	106537	106950	+	414	6
SGL_RS00550	NC_005229.1	107105	107527	+	423	0
SGL_RS00555	NC_005229.1	107531	107746	+	216	1
SGL_RS00560	NC_005229.1	107767	108585	+	819	35
SGL_RS00565	NC_005229.1	108733	109503	+	771	20
SGL_RS00570	NC_005229.1	110068	110283	+	216	0
SGL_RS00575	NC_005229.1	110524	111786	-	1263	0
SGL_RS00580	NC_005229.1	111783	112217	-	435	2
SGL_RS00585	NC_005229.1	112352	113182	+	831	23
SGL_RS00590	NC_005229.1	113239	113463	-	225	0
SGL_RS00595	NC_005229.1	113953	114423	+	471	2
SGL_RS00600	NC_005229.1	114514	115284	+	771	6
SGL_RS00605	NC_005229.1	115503	116540	-	1038	6
SGL_RS00610	NC_005229.1	116636	116830	-	195	0
SGL_RS00615	NC_005229.1	116886	117293	-	408	2
SGL_RS00620	NC_005229.1	117345	118361	-	1017	2
SGL_RS00005	NC_005229.1	118399	119922	-	1524	0
SGL_RS01130	NC_005231.1	1920	2966	-	1047	5
SGL_RS01135	NC_005231.1	2983	3621	-	639	3
SGL_RS01140	NC_005231.1	3660	3839	-	180	0
SGL_RS01145	NC_005231.1	3836	4372	-	537	0
SGL_RS01150	NC_005231.1	4365	4655	-	291	2
SGL_RS01155	NC_005231.1	4652	6046	-	1395	10
SGL_RS01160	NC_005231.1	6043	6393	-	351	4
SGL_RS01165	NC_005231.1	6377	6601	-	225	4
SGL_RS01170	NC_005231.1	6652	8619	-	1968	4
SGL_RS01180	NC_005231.1	8821	9195	-	375	5
SGL_RS01185	NC_005231.1	9205	9621	-	417	9
SGL_RS01190	NC_005231.1	9713	9940	+	228	2
SGL_RS01195	NC_005231.1	9948	10373	+	426	1
SGL_RS01200	NC_005231.1	10395	10994	+	600	0
SGL_RS01205	NC_005231.1	10998	11867	+	870	1
SGL_RS01215	NC_005231.1	12618	13181	-	564	1
SGL_RS01220	NC_005231.1	13695	15104	-	1410	5
SGL_RS01225	NC_005231.1	15590	16915	-	1326	3
SGL_RS01230	NC_005231.1	17687	18409	-	723	1
SGL_RS01235	NC_005231.1	18529	19311	+	783	2
SGL_RS01240	NC_005231.1	19356	19691	+	336	1
SGL_RS01245	NC_005231.1	19938	21278	+	1341	3
SGL_RS01250	NC_005231.1	21810	22325	-	516	0
SGL_RS01255	NC_005231.1	22461	22985	+	525	9
SGL_RS01260	NC_005231.1	23434	23859	-	426	1
SGL_RS01265	NC_005231.1	23856	24077	-	222	1
SGL_RS01270	NC_005231.1	24295	24861	+	567	2
SGL_RS01275	NC_005231.1	25147	27345	+	2199	12
SGL_RS01280	NC_005231.1	27353	28012	-	660	1
SGL_RS01285	NC_005231.1	28120	28461	-	342	0
SGL_RS01290	NC_005231.1	28521	28823	-	303	0
SGL_RS01295	NC_005231.1	29006	30040	-	1035	2
SGL_RS01300	NC_005231.1	30084	30587	-	504	0
SGL_RS19695	NC_005231.1	30954	31376	+	423	1
SGL_RS19700	NC_005231.1	31402	31830	+	429	0
SGL_RS19705	NC_005231.1	31993	32598	+	606	3
SGL_RS01315	NC_005231.1	32698	36411	+	3714	12
SGL_RS19310	NC_005231.1	36679	36978	-	300	0
SGL_RS01320	NC_005231.1	37299	38048	-	750	1
SGL_RS19395	NC_005231.1	38411	38557	+	147	0
SGL_RS18570	NC_005231.1	38568	39415	-	848	6
SGL_RS01335	NC_005231.1	39500	40969	+	1470	3
SGL_RS18575	NC_005231.1	41056	41903	+	848	1
SGL_RS01355	NC_005231.1	42203	42913	-	711	1
SGL_RS01360	NC_005231.1	42903	43241	-	339	0
SGL_RS01125	NC_005231.1	43288	46257	-	2970	8
SGL_RS00635	NC_005230.1	706	1287	-	582	1
SGL_RS00640	NC_005230.1	1399	1827	-	429	8
SGL_RS00645	NC_005230.1	1799	2032	-	234	15
SGL_RS00650	NC_005230.1	2399	2965	+	567	1
SGL_RS00655	NC_005230.1	3041	3364	-	324	5
SGL_RS00660	NC_005230.1	3367	3819	-	453	5
SGL_RS00665	NC_005230.1	4241	5257	+	1017	0
SGL_RS00670	NC_005230.1	5340	6284	-	945	3
SGL_RS00675	NC_005230.1	6373	8517	+	2145	2
SGL_RS00680	NC_005230.1	8531	11458	+	2928	14
