# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "8" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX2492749_cds.txt" "SRX2492749.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX2492749.bam
SGL_RS16040	NC_000911.1	3047909	3048271	+	363	111
SGL_RS16045	NC_000911.1	3048399	3048635	+	237	4
SGL_RS16050	NC_000911.1	3048902	3050266	-	1365	12
SGL_RS16055	NC_000911.1	3050263	3050967	-	705	2
SGL_RS16060	NC_000911.1	3051089	3051733	+	645	7
SGL_RS16065	NC_000911.1	3051772	3054936	+	3165	150
SGL_RS16070	NC_000911.1	3055016	3055699	+	684	6
SGL_RS16075	NC_000911.1	3055814	3057151	+	1338	119
SGL_RS16080	NC_000911.1	3057217	3058329	-	1113	202
SGL_RS16085	NC_000911.1	3058411	3060339	+	1929	313
SGL_RS16090	NC_000911.1	3060469	3060795	-	327	15
SGL_RS16095	NC_000911.1	3060807	3061205	-	399	94
SGL_RS16100	NC_000911.1	3061357	3063522	+	2166	804
SGL_RS16105	NC_000911.1	3063549	3064925	-	1377	85
SGL_RS16110	NC_000911.1	3064912	3065610	-	699	333
SGL_RS16115	NC_000911.1	3065617	3066207	-	591	2185
SGL_RS19085	NC_000911.1;NC_000911.1	3066429;3066708	3066708;3067177	+;+	749	474
SGL_RS16130	NC_000911.1	3067358	3067648	-	291	60
SGL_RS16135	NC_000911.1	3067652	3068620	-	969	1
SGL_RS16140	NC_000911.1	3068630	3069148	-	519	3
SGL_RS16145	NC_000911.1	3069162	3070250	-	1089	6
SGL_RS16150	NC_000911.1	3070281	3071306	-	1026	7
SGL_RS16155	NC_000911.1	3071459	3071941	-	483	22
SGL_RS16160	NC_000911.1	3072406	3073656	+	1251	121
SGL_RS16165	NC_000911.1	3073629	3074738	-	1110	45
SGL_RS16170	NC_000911.1	3075110	3075577	-	468	24
SGL_RS19095	NC_000911.1	3075546	3075848	-	303	34
SGL_RS16175	NC_000911.1	3075896	3078550	-	2655	729
SGL_RS16180	NC_000911.1	3078838	3081204	-	2367	39
SGL_RS16185	NC_000911.1	3081264	3082133	-	870	80
SGL_RS16190	NC_000911.1	3082151	3083668	-	1518	324
SGL_RS16195	NC_000911.1	3083746	3084123	-	378	60
SGL_RS18430	NC_000911.1	3084421	3084585	+	165	783
SGL_RS16205	NC_000911.1	3084677	3088435	+	3759	538
SGL_RS16210	NC_000911.1	3088419	3088883	+	465	64
SGL_RS16215	NC_000911.1	3089093	3089515	+	423	21
SGL_RS16220	NC_000911.1	3089656	3091014	+	1359	38
SGL_RS16225	NC_000911.1	3091244	3091657	+	414	58
SGL_RS16230	NC_000911.1	3091764	3093017	+	1254	92
SGL_RS16235	NC_000911.1	3093408	3093845	-	438	2
SGL_RS16240	NC_000911.1	3093908	3094693	-	786	45
SGL_RS19355	NC_000911.1	3094773	3094970	-	198	5
SGL_RS16245	NC_000911.1	3095044	3095586	-	543	58
SGL_RS16250	NC_000911.1	3096048	3096329	+	282	3
SGL_RS16255	NC_000911.1	3096388	3097173	+	786	24
SGL_RS20045	NC_000911.1	3097192	3097367	+	176	1
SGL_RS19110	NC_000911.1	3097436	3098284	+	849	8
SGL_RS16265	NC_000911.1	3098308	3098718	+	411	5
SGL_RS16270	NC_000911.1	3098729	3101566	-	2838	150
SGL_RS16275	NC_000911.1	3101820	3102962	-	1143	22
SGL_RS16280	NC_000911.1	3103070	3103486	-	417	128
SGL_RS16290	NC_000911.1	3104142	3107102	+	2961	137
SGL_RS16295	NC_000911.1	3107285	3108493	+	1209	116
SGL_RS16305	NC_000911.1	3108819	3109761	-	943	67
SGL_RS19115	NC_000911.1	3109733	3110560	-	828	53
SGL_RS16320	NC_000911.1	3110910	3111830	-	921	23
SGL_RS16325	NC_000911.1	3111996	3112388	+	393	49
SGL_RS16330	NC_000911.1	3112517	3113803	+	1287	1025
SGL_RS16335	NC_000911.1	3113874	3114287	+	414	202
SGL_RS16340	NC_000911.1	3114479	3115447	+	969	133
SGL_RS16345	NC_000911.1	3115572	3115973	-	402	1479
SGL_RS16350	NC_000911.1	3115973	3116359	-	387	1108
SGL_RS16355	NC_000911.1	3116440	3116682	-	243	1565
SGL_RS16360	NC_000911.1	3117042	3118091	-	1050	17
SGL_RS16365	NC_000911.1	3118192	3118302	+	111	4
SGL_RS16370	NC_000911.1	3118391	3119515	+	1125	77
SGL_RS16375	NC_000911.1	3119608	3121176	-	1569	130
SGL_RS16380	NC_000911.1	3121193	3121687	-	495	220
SGL_RS16385	NC_000911.1	3121684	3121953	-	270	168
SGL_RS16390	NC_000911.1	3121972	3123069	-	1098	142
SGL_RS16395	NC_000911.1	3123182	3125035	+	1854	164
SGL_RS16400	NC_000911.1	3125045	3126199	-	1155	359
SGL_RS16405	NC_000911.1	3126311	3127342	-	1032	301
SGL_RS16410	NC_000911.1	3127364	3127846	-	483	70
SGL_RS16415	NC_000911.1	3127864	3128313	-	450	157
SGL_RS16420	NC_000911.1	3128387	3131986	-	3600	780
SGL_RS16425	NC_000911.1	3132577	3133284	-	708	532
SGL_RS16430	NC_000911.1	3133291	3135138	-	1848	788
SGL_RS16435	NC_000911.1	3135185	3135997	-	813	12
SGL_RS16440	NC_000911.1	3136019	3138604	-	2586	267
SGL_RS16445	NC_000911.1	3138917	3139855	-	939	2326
SGL_RS19120	NC_000911.1	3140045	3140164	-	120	376
SGL_RS16455	NC_000911.1	3140307	3140678	+	372	111
SGL_RS16460	NC_000911.1	3140713	3142875	-	2163	137
SGL_RS16465	NC_000911.1	3143011	3143571	+	561	15
SGL_RS16470	NC_000911.1	3143696	3144181	-	486	156
SGL_RS16475	NC_000911.1	3144213	3148421	-	4209	2265
SGL_RS16480	NC_000911.1	3148438	3148929	-	492	437
SGL_RS16485	NC_000911.1	3148975	3151977	-	3003	4655
SGL_RS16490	NC_000911.1	3152239	3152817	-	579	3399
SGL_RS16495	NC_000911.1	3152955	3153314	-	360	452
SGL_RS16500	NC_000911.1	3153452	3154660	-	1209	3522
SGL_RS16505	NC_000911.1	3154910	3156664	+	1755	221
SGL_RS16510	NC_000911.1	3156760	3157677	+	918	875
SGL_RS16515	NC_000911.1	3157734	3158048	+	315	278
SGL_RS16520	NC_000911.1	3158106	3159116	-	1011	382
SGL_RS16525	NC_000911.1	3159350	3160651	-	1302	110
SGL_RS16530	NC_000911.1	3160723	3161886	+	1164	154
SGL_RS16535	NC_000911.1	3161899	3162675	-	777	163
SGL_RS16540	NC_000911.1	3162738	3164243	-	1506	129
SGL_RS16545	NC_000911.1	3164404	3165591	-	1188	126
SGL_RS16550	NC_000911.1	3166050	3166448	+	399	284
SGL_RS16555	NC_000911.1	3166607	3167680	+	1074	346
SGL_RS16560	NC_000911.1	3167887	3168801	-	915	15
SGL_RS16565	NC_000911.1	3169054	3170412	+	1359	10
SGL_RS16570	NC_000911.1	3170475	3171317	+	843	5
SGL_RS16575	NC_000911.1	3171428	3173158	+	1731	175
SGL_RS16580	NC_000911.1	3173335	3175338	+	2004	77
SGL_RS16585	NC_000911.1	3175411	3176259	+	849	27
SGL_RS16590	NC_000911.1	3176543	3178066	-	1524	238
SGL_RS16595	NC_000911.1	3178231	3180135	-	1905	320
SGL_RS20175	NC_000911.1	3180202	3180333	-	132	11
SGL_RS16600	NC_000911.1	3180380	3181414	-	1035	156
SGL_RS16605	NC_000911.1	3181708	3182013	-	306	1253
SGL_RS16610	NC_000911.1	3182315	3183007	+	693	111
SGL_RS16615	NC_000911.1	3183014	3183796	+	783	51
SGL_RS16620	NC_000911.1	3183873	3184571	+	699	18
SGL_RS16625	NC_000911.1	3184733	3186250	+	1518	176
SGL_RS16630	NC_000911.1	3186379	3188043	-	1665	517
SGL_RS20180	NC_000911.1	3188105	3188227	-	123	19
SGL_RS16640	NC_000911.1	3188483	3189748	+	1266	28
SGL_RS16645	NC_000911.1	3189797	3190768	+	972	52
SGL_RS16650	NC_000911.1	3190768	3191664	+	897	39
SGL_RS16655	NC_000911.1	3191661	3192476	-	816	45
SGL_RS16660	NC_000911.1	3192782	3193900	+	1119	114
SGL_RS16665	NC_000911.1	3194023	3196542	+	2520	927
SGL_RS16670	NC_000911.1	3196783	3198624	+	1842	3789
SGL_RS16675	NC_000911.1	3198731	3199783	+	1053	654
SGL_RS16680	NC_000911.1	3199930	3200838	-	909	92
SGL_RS16685	NC_000911.1	3200940	3201452	-	513	38
SGL_RS16690	NC_000911.1	3201688	3202689	+	1002	68
SGL_RS16695	NC_000911.1	3202699	3203862	-	1164	106
SGL_RS16700	NC_000911.1	3203994	3204743	-	750	491
SGL_RS16705	NC_000911.1	3204740	3205651	-	912	257
SGL_RS16710	NC_000911.1	3205694	3207103	-	1410	930
SGL_RS16715	NC_000911.1	3207272	3208696	-	1425	56
SGL_RS16720	NC_000911.1	3208698	3210452	-	1755	721
SGL_RS16725	NC_000911.1	3210650	3211606	-	957	41
SGL_RS20185	NC_000911.1	3211679	3211807	-	129	1
SGL_RS16730	NC_000911.1	3211808	3212518	+	711	122
SGL_RS16735	NC_000911.1	3212598	3213194	+	597	551
SGL_RS16740	NC_000911.1	3213272	3214510	+	1239	1626
SGL_RS16745	NC_000911.1	3214581	3217553	-	2973	107
SGL_RS16750	NC_000911.1	3217855	3218655	+	801	430
SGL_RS16755	NC_000911.1	3218679	3219131	-	453	1094
SGL_RS16760	NC_000911.1	3219158	3219979	-	822	71
SGL_RS16765	NC_000911.1	3220162	3221106	+	945	120
SGL_RS16770	NC_000911.1	3221251	3222432	-	1182	44
SGL_RS16775	NC_000911.1	3222476	3223864	-	1389	172
SGL_RS20190	NC_000911.1	3223895	3224026	+	132	2
SGL_RS16790	NC_000911.1	3224429	3225409	-	981	26
SGL_RS16795	NC_000911.1	3225628	3226314	-	687	71
SGL_RS16800	NC_000911.1	3226340	3227266	-	927	370
SGL_RS16805	NC_000911.1	3227379	3227909	-	531	33
SGL_RS16810	NC_000911.1	3228010	3228375	+	366	726
SGL_RS16815	NC_000911.1	3228463	3228693	+	231	271
SGL_RS16820	NC_000911.1	3228712	3229590	+	879	425
SGL_RS16825	NC_000911.1	3229780	3230838	+	1059	69700
SGL_RS16830	NC_000911.1	3230963	3231550	+	588	213
SGL_RS16835	NC_000911.1	3231569	3232879	+	1311	168
SGL_RS16840	NC_000911.1	3232902	3233180	+	279	19
SGL_RS16845	NC_000911.1	3233177	3233809	-	633	63
SGL_RS16850	NC_000911.1	3233816	3235186	-	1371	116
SGL_RS16855	NC_000911.1	3235429	3235680	+	252	1860
SGL_RS16860	NC_000911.1	3235746	3236855	-	1110	140
SGL_RS16865	NC_000911.1	3236874	3237128	-	255	208
SGL_RS16870	NC_000911.1	3237125	3238258	-	1134	945
SGL_RS16875	NC_000911.1	3238365	3238868	-	504	37
SGL_RS16880	NC_000911.1	3238873	3239748	-	876	117
SGL_RS20195	NC_000911.1	3239885	3240016	-	132	186
SGL_RS16890	NC_000911.1	3240181	3241068	+	888	98
SGL_RS16895	NC_000911.1	3241089	3242714	-	1626	35
SGL_RS16900	NC_000911.1	3242711	3243781	-	1071	113
SGL_RS16905	NC_000911.1	3244079	3245416	-	1338	1365
SGL_RS16910	NC_000911.1	3245421	3246101	-	681	1269
SGL_RS19495	NC_000911.1	3246231	3246386	+	156	40
SGL_RS16915	NC_000911.1	3246401	3247816	-	1416	277
SGL_RS16920	NC_000911.1	3248310	3249326	+	1017	2109
SGL_RS16925	NC_000911.1	3249386	3250291	+	906	1100
SGL_RS16930	NC_000911.1	3250985	3252907	+	1923	16011
SGL_RS16935	NC_000911.1	3252992	3253726	+	735	1001
SGL_RS16940	NC_000911.1	3253809	3254414	+	606	94
SGL_RS16945	NC_000911.1	3254599	3257670	+	3072	122
SGL_RS16950	NC_000911.1	3257692	3259887	-	2196	506
SGL_RS16955	NC_000911.1	3260137	3261276	-	1140	7809
SGL_RS16960	NC_000911.1	3261406	3262062	+	657	164
SGL_RS16965	NC_000911.1	3262064	3262459	-	396	278
SGL_RS16970	NC_000911.1	3262471	3262749	-	279	478
SGL_RS16975	NC_000911.1	3262819	3264162	-	1344	652
SGL_RS16980	NC_000911.1	3264290	3267022	+	2733	333
SGL_RS16985	NC_000911.1	3267244	3267549	-	306	113
SGL_RS16990	NC_000911.1	3267695	3268291	-	597	435
SGL_RS16995	NC_000911.1	3268386	3268967	-	582	279
SGL_RS17000	NC_000911.1	3269078	3270196	-	1119	413
SGL_RS17005	NC_000911.1	3270451	3271596	+	1146	49
SGL_RS17010	NC_000911.1	3271699	3272178	+	480	115
SGL_RS17015	NC_000911.1	3272165	3273442	+	1278	71
SGL_RS17020	NC_000911.1	3273509	3273664	+	156	19
SGL_RS17025	NC_000911.1	3273693	3274016	+	324	145
SGL_RS17030	NC_000911.1	3274013	3274231	+	219	108
SGL_RS17035	NC_000911.1	3274546	3275238	-	693	56
SGL_RS17040	NC_000911.1	3275314	3277923	-	2610	233
SGL_RS17045	NC_000911.1	3278122	3279135	-	1014	1520
SGL_RS17050	NC_000911.1	3279390	3280907	+	1518	525
SGL_RS17055	NC_000911.1	3280979	3281932	+	954	44
SGL_RS17060	NC_000911.1	3281954	3282307	+	354	31
SGL_RS17065	NC_000911.1	3282442	3282912	-	471	585
SGL_RS17070	NC_000911.1	3283104	3283406	-	303	15
SGL_RS17075	NC_000911.1	3283467	3284165	+	699	86
SGL_RS17080	NC_000911.1	3284283	3284810	-	528	27236
SGL_RS17085	NC_000911.1	3285051	3287168	-	2118	1249
SGL_RS17090	NC_000911.1	3287339	3289264	+	1926	92
SGL_RS17095	NC_000911.1	3289256	3290785	-	1530	2114
SGL_RS17100	NC_000911.1	3291097	3291966	+	870	114
SGL_RS17110	NC_000911.1	3292177	3292884	-	708	40
SGL_RS17115	NC_000911.1	3293078	3294505	+	1428	257
SGL_RS17120	NC_000911.1	3294498	3295250	-	753	433
SGL_RS17125	NC_000911.1	3295580	3296386	-	807	504
SGL_RS17130	NC_000911.1	3296462	3297247	+	786	169
SGL_RS17135	NC_000911.1	3297312	3298097	-	786	301
SGL_RS17140	NC_000911.1	3298326	3299384	+	1059	34
SGL_RS17145	NC_000911.1	3299421	3299714	+	294	12
SGL_RS17150	NC_000911.1	3299716	3300576	+	861	15
SGL_RS17155	NC_000911.1	3300563	3301393	+	831	19
SGL_RS17160	NC_000911.1	3301555	3302622	+	1068	64
SGL_RS17165	NC_000911.1	3302812	3303339	+	528	2803
SGL_RS17170	NC_000911.1	3303481	3304680	+	1200	571
SGL_RS17175	NC_000911.1	3304872	3305381	+	510	784
SGL_RS17180	NC_000911.1	3305654	3308773	-	3120	219
SGL_RS17185	NC_000911.1	3308878	3309474	+	597	443
SGL_RS17190	NC_000911.1	3309530	3311431	-	1902	868
SGL_RS17195	NC_000911.1	3311660	3313345	+	1686	229
SGL_RS17200	NC_000911.1	3313667	3315754	+	2088	4611
SGL_RS17205	NC_000911.1	3315938	3316735	+	798	60
SGL_RS17210	NC_000911.1	3317363	3317593	-	231	822
SGL_RS17215	NC_000911.1	3317701	3318696	-	996	1125
SGL_RS17220	NC_000911.1	3318829	3319212	+	384	49
SGL_RS17225	NC_000911.1	3319281	3320051	+	771	399
SGL_RS17230	NC_000911.1	3320075	3321736	-	1662	67
SGL_RS17235	NC_000911.1	3321844	3322281	-	438	426
SGL_RS17240	NC_000911.1	3322377	3322649	-	273	195
SGL_RS17245	NC_000911.1	3323275	3324552	+	1278	2342
SGL_RS17270	NC_000911.1	3330281	3331042	+	762	1279
SGL_RS17275	NC_000911.1	3331045	3331587	+	543	368
SGL_RS17280	NC_000911.1	3331625	3332821	+	1197	276
SGL_RS17290	NC_000911.1	3333244	3335046	+	1803	263
SGL_RS17295	NC_000911.1	3335247	3336242	+	996	232
SGL_RS17300	NC_000911.1	3336464	3338548	+	2085	715
SGL_RS17305	NC_000911.1	3338682	3339485	+	804	212
SGL_RS17310	NC_000911.1	3339500	3340969	-	1470	196
SGL_RS17315	NC_000911.1	3341166	3341843	-	678	299
SGL_RS17320	NC_000911.1	3341880	3342128	-	249	116
SGL_RS17325	NC_000911.1	3342125	3342559	-	435	44
SGL_RS17330	NC_000911.1	3342857	3344944	+	2088	290
SGL_RS17335	NC_000911.1	3345027	3345779	-	753	1048
SGL_RS17340	NC_000911.1	3345861	3346817	-	957	738
SGL_RS17345	NC_000911.1	3346910	3347656	-	747	709
SGL_RS17350	NC_000911.1	3347941	3348201	+	261	46
SGL_RS17355	NC_000911.1	3348191	3348553	+	363	138
SGL_RS17360	NC_000911.1	3348690	3351296	+	2607	4418
SGL_RS17365	NC_000911.1	3351526	3352353	+	828	343
SGL_RS17370	NC_000911.1	3352682	3353203	+	522	144
SGL_RS17375	NC_000911.1	3353196	3353732	+	537	32
SGL_RS19285	NC_000911.1	3353874	3354032	+	159	11
SGL_RS17380	NC_000911.1	3354192	3358862	-	4671	6191
SGL_RS17385	NC_000911.1	3359578	3360579	+	1002	522
SGL_RS17390	NC_000911.1	3360732	3361886	-	1155	1075
SGL_RS17395	NC_000911.1	3362057	3363166	+	1110	917
SGL_RS17400	NC_000911.1	3363266	3365797	-	2532	995
SGL_RS17405	NC_000911.1	3365944	3367137	-	1194	79
SGL_RS17415	NC_000911.1	3367417	3368289	+	873	209
SGL_RS17420	NC_000911.1	3368416	3369621	+	1206	406
SGL_RS17425	NC_000911.1	3369699	3370028	+	330	812
SGL_RS17430	NC_000911.1	3370059	3370946	+	888	1005
SGL_RS17440	NC_000911.1	3371247	3372023	+	777	1335
SGL_RS17445	NC_000911.1	3372152	3372493	+	342	94
SGL_RS17450	NC_000911.1	3372502	3373689	+	1188	111
SGL_RS17455	NC_000911.1	3373719	3374765	-	1047	1047
SGL_RS17460	NC_000911.1	3375291	3377588	+	2298	190
SGL_RS17465	NC_000911.1	3377869	3378279	+	411	24
SGL_RS17470	NC_000911.1	3378247	3379050	-	804	67
SGL_RS17475	NC_000911.1	3379102	3379767	-	666	334
SGL_RS17480	NC_000911.1	3380130	3380789	+	660	712
SGL_RS17485	NC_000911.1	3380809	3381489	+	681	268
SGL_RS17490	NC_000911.1	3381543	3382397	+	855	152
SGL_RS17495	NC_000911.1	3382575	3383369	+	795	26
SGL_RS17500	NC_000911.1	3383577	3383846	-	270	46
SGL_RS17505	NC_000911.1	3384151	3385590	+	1440	46
SGL_RS17510	NC_000911.1	3385642	3385962	+	321	156
SGL_RS17515	NC_000911.1	3386005	3386493	+	489	73
SGL_RS17520	NC_000911.1	3386777	3388465	+	1689	326
SGL_RS17530	NC_000911.1	3388694	3389326	-	633	141
SGL_RS17535	NC_000911.1	3389395	3389883	-	489	98
SGL_RS17540	NC_000911.1	3390028	3391491	-	1464	102
SGL_RS17545	NC_000911.1	3391645	3392187	-	543	953
SGL_RS17550	NC_000911.1	3392302	3393453	-	1152	722
SGL_RS17555	NC_000911.1	3393495	3394850	-	1356	1689
SGL_RS17560	NC_000911.1	3394954	3395718	-	765	138
SGL_RS17565	NC_000911.1	3395763	3398261	-	2499	95
SGL_RS17575	NC_000911.1	3398899	3399261	+	363	1597
SGL_RS17580	NC_000911.1	3399457	3400350	-	894	269
SGL_RS17585	NC_000911.1	3400402	3401418	-	1017	9
SGL_RS17590	NC_000911.1	3401456	3402901	-	1446	327
SGL_RS17595	NC_000911.1	3402929	3403372	-	444	471
SGL_RS17600	NC_000911.1	3403557	3404306	-	750	2932
SGL_RS17605	NC_000911.1	3404545	3405249	+	705	680
SGL_RS20025	NC_000911.1	3405331	3405453	-	123	0
SGL_RS19130	NC_000911.1	3405462	3406311	+	850	6
SGL_RS17620	NC_000911.1	3406416	3407822	-	1407	1668
SGL_RS17625	NC_000911.1	3408051	3409316	+	1266	184
SGL_RS17630	NC_000911.1	3409355	3410623	+	1269	221
SGL_RS17635	NC_000911.1	3410761	3411852	+	1092	44
SGL_RS17640	NC_000911.1	3411849	3413075	-	1227	75
SGL_RS17645	NC_000911.1	3413078	3414667	-	1590	240
SGL_RS17650	NC_000911.1	3414833	3415525	+	693	55
SGL_RS17655	NC_000911.1	3416064	3416924	+	861	85
SGL_RS19135	NC_000911.1	3417178	3417402	+	225	2
SGL_RS17660	NC_000911.1	3417442	3418851	+	1410	287
SGL_RS17665	NC_000911.1	3418971	3419420	-	450	114
SGL_RS17670	NC_000911.1	3419545	3420291	+	747	107
SGL_RS17675	NC_000911.1	3420416	3421714	+	1299	199
SGL_RS17680	NC_000911.1	3421907	3422482	-	576	2
SGL_RS17685	NC_000911.1	3423032	3424381	+	1350	916
SGL_RS17690	NC_000911.1	3424394	3424648	-	255	22
SGL_RS17695	NC_000911.1	3424667	3425524	-	858	129
SGL_RS17700	NC_000911.1	3425538	3426518	-	981	347
SGL_RS17705	NC_000911.1	3426774	3427001	-	228	21
SGL_RS17710	NC_000911.1	3426994	3427203	-	210	18
SGL_RS17715	NC_000911.1	3427756	3428013	+	258	127
SGL_RS17720	NC_000911.1	3428383	3428940	+	558	58
SGL_RS17725	NC_000911.1	3428962	3429171	+	210	9
SGL_RS17730	NC_000911.1	3429171	3429398	+	228	20
SGL_RS17735	NC_000911.1	3429461	3431203	-	1743	33
SGL_RS17740	NC_000911.1	3431317	3432972	-	1656	292
SGL_RS17750	NC_000911.1	3433362	3434261	+	900	105
SGL_RS17755	NC_000911.1	3434388	3434705	+	318	25
SGL_RS17760	NC_000911.1	3434876	3436435	+	1560	171
SGL_RS17765	NC_000911.1	3436529	3441844	-	5316	158
SGL_RS17775	NC_000911.1	3442661	3443287	-	627	17
SGL_RS17780	NC_000911.1	3443514	3447371	-	3858	212
SGL_RS17785	NC_000911.1	3447715	3448158	-	444	5
SGL_RS17790	NC_000911.1	3448208	3449110	-	903	24
SGL_RS19500	NC_000911.1	3449321	3449461	-	141	135
SGL_RS17795	NC_000911.1	3449979	3452129	+	2151	31
SGL_RS17800	NC_000911.1	3452461	3453162	+	702	96
SGL_RS17805	NC_000911.1	3453211	3454425	+	1215	1159
SGL_RS17810	NC_000911.1	3454422	3456044	-	1623	149
SGL_RS17815	NC_000911.1	3456238	3456954	-	717	306
SGL_RS17820	NC_000911.1	3457459	3457932	+	474	6737
SGL_RS17825	NC_000911.1	3458023	3458145	+	123	2586
SGL_RS17830	NC_000911.1	3458330	3459397	+	1068	135
SGL_RS17835	NC_000911.1	3459781	3460608	+	828	262
SGL_RS17840	NC_000911.1	3460651	3461250	+	600	112
SGL_RS17845	NC_000911.1	3461313	3461654	+	342	46
SGL_RS17850	NC_000911.1	3461844	3462422	+	579	181
SGL_RS20200	NC_000911.1	3462493	3462609	-	117	3
SGL_RS17855	NC_000911.1	3462643	3462840	+	198	10
SGL_RS17860	NC_000911.1	3462883	3463341	-	459	13
SGL_RS17865	NC_000911.1	3463667	3465289	-	1623	615
SGL_RS17875	NC_000911.1	3465791	3467743	+	1953	101
SGL_RS17880	NC_000911.1	3467881	3468696	-	816	540
SGL_RS17885	NC_000911.1	3468873	3470885	+	2013	242
SGL_RS17890	NC_000911.1	3471003	3471842	+	840	546
SGL_RS17895	NC_000911.1	3472053	3473210	+	1158	342
SGL_RS17900	NC_000911.1	3473234	3473485	+	252	70
SGL_RS17905	NC_000911.1	3473513	3474199	-	687	25
SGL_RS19140	NC_000911.1	3474807	3474998	+	192	15
SGL_RS19525	NC_000911.1	3474951	3475184	-	234	645
SGL_RS17920	NC_000911.1	3475181	3475618	-	438	11
SGL_RS17925	NC_000911.1	3476059	3476595	+	537	47696
SGL_RS17930	NC_000911.1	3476816	3477484	+	669	23670
SGL_RS17935	NC_000911.1	3477551	3477754	+	204	2499
SGL_RS17940	NC_000911.1	3477883	3478116	+	234	541
SGL_RS17945	NC_000911.1	3478132	3479034	-	903	126
SGL_RS17950	NC_000911.1	3479219	3479683	-	465	320
SGL_RS17955	NC_000911.1	3479829	3482141	-	2313	13440
SGL_RS17960	NC_000911.1	3482568	3483284	+	717	91
SGL_RS17965	NC_000911.1	3483472	3484590	-	1119	23
SGL_RS17970	NC_000911.1	3484623	3485717	-	1095	27
SGL_RS17975	NC_000911.1	3485837	3486562	-	726	26
SGL_RS17980	NC_000911.1	3486693	3489911	-	3219	1324
SGL_RS17985	NC_000911.1	3490014	3491501	-	1488	491
SGL_RS17990	NC_000911.1	3491512	3492015	-	504	88
SGL_RS17995	NC_000911.1	3492073	3493482	-	1410	88
SGL_RS18000	NC_000911.1	3493885	3496905	+	3021	2519
SGL_RS18005	NC_000911.1	3497016	3497351	-	336	97
SGL_RS18010	NC_000911.1	3497389	3498759	-	1371	81
SGL_RS18015	NC_000911.1	3498903	3500588	+	1686	1819
SGL_RS18020	NC_000911.1	3500761	3503178	+	2418	1516
SGL_RS18025	NC_000911.1	3503304	3503561	-	258	2953
SGL_RS18030	NC_000911.1	3503637	3504092	-	456	23
SGL_RS18035	NC_000911.1	3504297	3506969	+	2673	431
SGL_RS18040	NC_000911.1	3507027	3507452	+	426	451
SGL_RS18045	NC_000911.1	3507523	3507999	+	477	387
SGL_RS18050	NC_000911.1	3508111	3509001	+	891	33
SGL_RS18055	NC_000911.1	3509112	3509747	+	636	8
SGL_RS18060	NC_000911.1	3509946	3511580	+	1635	179
SGL_RS18065	NC_000911.1	3511818	3512288	+	471	235
SGL_RS19145	NC_000911.1	3512315	3513163	-	849	51
SGL_RS19150	NC_000911.1	3513235	3513864	+	630	4
SGL_RS18085	NC_000911.1	3514232	3516208	-	1977	7152
SGL_RS18090	NC_000911.1	3516569	3517858	+	1290	267
SGL_RS18095	NC_000911.1	3517887	3518735	+	849	266
SGL_RS18100	NC_000911.1	3518857	3519312	+	456	74
SGL_RS18105	NC_000911.1	3519431	3520561	+	1131	238
SGL_RS18110	NC_000911.1	3520597	3521694	-	1098	368
SGL_RS18115	NC_000911.1	3521783	3522367	-	585	27
SGL_RS18120	NC_000911.1	3522433	3523260	-	828	32
SGL_RS19505	NC_000911.1	3523312	3523458	+	147	0
SGL_RS18130	NC_000911.1	3523717	3524799	+	1083	153
SGL_RS18135	NC_000911.1	3524938	3525450	+	513	15
SGL_RS18140	NC_000911.1	3525482	3526066	+	585	16
SGL_RS18145	NC_000911.1	3526097	3526591	+	495	8
SGL_RS18150	NC_000911.1	3526780	3526974	+	195	46
SGL_RS18155	NC_000911.1	3527045	3527581	+	537	120
SGL_RS18160	NC_000911.1	3527642	3528088	+	447	67
SGL_RS18165	NC_000911.1	3528265	3529305	+	1041	445
SGL_RS18170	NC_000911.1	3529323	3529994	+	672	427
SGL_RS18175	NC_000911.1	3530030	3530971	+	942	162
SGL_RS18180	NC_000911.1	3530979	3531755	-	777	97
SGL_RS18185	NC_000911.1	3531885	3532400	-	516	4888
SGL_RS18190	NC_000911.1	3532600	3533610	+	1011	427
SGL_RS18195	NC_000911.1	3533844	3535046	+	1203	386
SGL_RS18200	NC_000911.1	3535174	3535938	+	765	34
SGL_RS18205	NC_000911.1	3536090	3536422	+	333	2197
SGL_RS18210	NC_000911.1	3536464	3537630	-	1167	125
SGL_RS18215	NC_000911.1	3537706	3538215	-	510	219
SGL_RS18220	NC_000911.1	3538447	3538803	+	357	124
SGL_RS18225	NC_000911.1	3538842	3539387	+	546	61
SGL_RS18230	NC_000911.1	3539496	3540212	+	717	103
SGL_RS18235	NC_000911.1	3540326	3541258	-	933	46
SGL_RS18240	NC_000911.1	3541344	3542108	-	765	32
SGL_RS18245	NC_000911.1	3542121	3542936	-	816	15
SGL_RS18250	NC_000911.1	3543143	3544210	+	1068	528
SGL_RS18255	NC_000911.1	3544207	3545133	-	927	3304
SGL_RS18260	NC_000911.1	3545120	3546493	-	1374	5339
SGL_RS18270	NC_000911.1	3546792	3548315	+	1524	73
SGL_RS18275	NC_000911.1	3548465	3549706	+	1242	179
