# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "32" "-s" "1" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX11490752_cds.txt" "SRX11490752.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX11490752.bam
SGL_RS17835	NC_000911.1	3459781	3460608	+	828	255
SGL_RS17840	NC_000911.1	3460651	3461250	+	600	90
SGL_RS17845	NC_000911.1	3461313	3461654	+	342	78
SGL_RS17850	NC_000911.1	3461844	3462422	+	579	506
SGL_RS20200	NC_000911.1	3462493	3462609	-	117	21
SGL_RS17855	NC_000911.1	3462643	3462840	+	198	44
SGL_RS17860	NC_000911.1	3462883	3463341	-	459	91
SGL_RS17865	NC_000911.1	3463667	3465289	-	1623	266
SGL_RS17875	NC_000911.1	3465791	3467743	+	1953	381
SGL_RS17880	NC_000911.1	3467881	3468696	-	816	226
SGL_RS17885	NC_000911.1	3468873	3470885	+	2013	236
SGL_RS17890	NC_000911.1	3471003	3471842	+	840	242
SGL_RS17895	NC_000911.1	3472053	3473210	+	1158	551
SGL_RS17900	NC_000911.1	3473234	3473485	+	252	60
SGL_RS17905	NC_000911.1	3473513	3474199	-	687	134
SGL_RS19140	NC_000911.1	3474807	3474998	+	192	55
SGL_RS19525	NC_000911.1	3474951	3475184	-	234	318
SGL_RS17920	NC_000911.1	3475181	3475618	-	438	166
SGL_RS17925	NC_000911.1	3476059	3476595	+	537	1569
SGL_RS17930	NC_000911.1	3476816	3477484	+	669	944
SGL_RS17935	NC_000911.1	3477551	3477754	+	204	133
SGL_RS17940	NC_000911.1	3477883	3478116	+	234	238
SGL_RS17945	NC_000911.1	3478132	3479034	-	903	57
SGL_RS17950	NC_000911.1	3479219	3479683	-	465	75
SGL_RS17955	NC_000911.1	3479829	3482141	-	2313	370
SGL_RS17960	NC_000911.1	3482568	3483284	+	717	25
SGL_RS17965	NC_000911.1	3483472	3484590	-	1119	103
SGL_RS17970	NC_000911.1	3484623	3485717	-	1095	120
SGL_RS17975	NC_000911.1	3485837	3486562	-	726	90
SGL_RS17980	NC_000911.1	3486693	3489911	-	3219	827
SGL_RS17985	NC_000911.1	3490014	3491501	-	1488	391
SGL_RS17990	NC_000911.1	3491512	3492015	-	504	320
SGL_RS17995	NC_000911.1	3492073	3493482	-	1410	91
SGL_RS18000	NC_000911.1	3493885	3496905	+	3021	2601
SGL_RS18005	NC_000911.1	3497016	3497351	-	336	81
SGL_RS18010	NC_000911.1	3497389	3498759	-	1371	333
SGL_RS18015	NC_000911.1	3498903	3500588	+	1686	1425
SGL_RS18020	NC_000911.1	3500761	3503178	+	2418	893
SGL_RS18025	NC_000911.1	3503304	3503561	-	258	113
SGL_RS18030	NC_000911.1	3503637	3504092	-	456	107
SGL_RS18035	NC_000911.1	3504297	3506969	+	2673	921
SGL_RS18040	NC_000911.1	3507027	3507452	+	426	124
SGL_RS18045	NC_000911.1	3507523	3507999	+	477	273
SGL_RS18050	NC_000911.1	3508111	3509001	+	891	230
SGL_RS18055	NC_000911.1	3509112	3509747	+	636	59
SGL_RS18060	NC_000911.1	3509946	3511580	+	1635	310
SGL_RS18065	NC_000911.1	3511818	3512288	+	471	10
SGL_RS19145	NC_000911.1	3512315	3513163	-	849	42
SGL_RS19150	NC_000911.1	3513235	3513864	+	630	11
SGL_RS18085	NC_000911.1	3514232	3516208	-	1977	602
SGL_RS18090	NC_000911.1	3516569	3517858	+	1290	1140
SGL_RS18095	NC_000911.1	3517887	3518735	+	849	937
SGL_RS18100	NC_000911.1	3518857	3519312	+	456	477
SGL_RS18105	NC_000911.1	3519431	3520561	+	1131	885
SGL_RS18110	NC_000911.1	3520597	3521694	-	1098	201
SGL_RS18115	NC_000911.1	3521783	3522367	-	585	64
SGL_RS18120	NC_000911.1	3522433	3523260	-	828	219
SGL_RS19505	NC_000911.1	3523312	3523458	+	147	1
SGL_RS18130	NC_000911.1	3523717	3524799	+	1083	846
SGL_RS18135	NC_000911.1	3524938	3525450	+	513	44
SGL_RS18140	NC_000911.1	3525482	3526066	+	585	20
SGL_RS18145	NC_000911.1	3526097	3526591	+	495	10
SGL_RS18150	NC_000911.1	3526780	3526974	+	195	28
SGL_RS18155	NC_000911.1	3527045	3527581	+	537	68
SGL_RS18160	NC_000911.1	3527642	3528088	+	447	506
SGL_RS18165	NC_000911.1	3528265	3529305	+	1041	1423
SGL_RS18170	NC_000911.1	3529323	3529994	+	672	249
SGL_RS18175	NC_000911.1	3530030	3530971	+	942	141
SGL_RS18180	NC_000911.1	3530979	3531755	-	777	324
SGL_RS18185	NC_000911.1	3531885	3532400	-	516	832
SGL_RS18190	NC_000911.1	3532600	3533610	+	1011	810
SGL_RS18195	NC_000911.1	3533844	3535046	+	1203	1063
SGL_RS18200	NC_000911.1	3535174	3535938	+	765	112
SGL_RS18205	NC_000911.1	3536090	3536422	+	333	205
SGL_RS18210	NC_000911.1	3536464	3537630	-	1167	692
SGL_RS18215	NC_000911.1	3537706	3538215	-	510	479
SGL_RS18220	NC_000911.1	3538447	3538803	+	357	166
SGL_RS18225	NC_000911.1	3538842	3539387	+	546	202
SGL_RS18230	NC_000911.1	3539496	3540212	+	717	188
SGL_RS18235	NC_000911.1	3540326	3541258	-	933	324
SGL_RS18240	NC_000911.1	3541344	3542108	-	765	189
SGL_RS18245	NC_000911.1	3542121	3542936	-	816	1242
SGL_RS18250	NC_000911.1	3543143	3544210	+	1068	395
SGL_RS18255	NC_000911.1	3544207	3545133	-	927	838
SGL_RS18260	NC_000911.1	3545120	3546493	-	1374	1139
SGL_RS18270	NC_000911.1	3546792	3548315	+	1524	330
SGL_RS18275	NC_000911.1	3548465	3549706	+	1242	288
SGL_RS18280	NC_000911.1	3549956	3551020	-	1065	570
SGL_RS18285	NC_000911.1	3551159	3552382	+	1224	664
SGL_RS18290	NC_000911.1	3552457	3552954	-	498	267
SGL_RS18295	NC_000911.1	3553097	3553918	+	822	107
SGL_RS18300	NC_000911.1	3553977	3555512	+	1536	201
SGL_RS18305	NC_000911.1	3555674	3556075	-	402	257
SGL_RS18310	NC_000911.1	3556111	3557094	-	984	928
SGL_RS18315	NC_000911.1	3557139	3557447	+	309	184
SGL_RS18320	NC_000911.1	3557481	3559088	+	1608	376
SGL_RS18325	NC_000911.1	3559199	3560179	+	981	394
SGL_RS18330	NC_000911.1	3560323	3560709	+	387	252
SGL_RS18335	NC_000911.1	3560755	3561144	+	390	65
SGL_RS18340	NC_000911.1	3561162	3561665	-	504	48
SGL_RS18345	NC_000911.1	3561946	3564639	+	2694	372
SGL_RS20050	NC_000911.1	3564645	3564812	+	168	53
SGL_RS18350	NC_000911.1	3564838	3566649	+	1812	2150
SGL_RS18355	NC_000911.1	3566761	3567720	+	960	300
SGL_RS18365	NC_000911.1	3568022	3568975	+	954	683
SGL_RS18370	NC_000911.1	3569134	3569523	+	390	52
SGL_RS18375	NC_000911.1	3569672	3570319	+	648	141
SGL_RS18380	NC_000911.1	3570424	3571575	+	1152	1246
SGL_RS18385	NC_000911.1	3571711	3572403	+	693	179
SGL_RS01875	NC_000911.1	3573271	3574242	+	972	49
SGL_RS01370	NC_005232.1	243	3053	+	2811	1391
SGL_RS20090	NC_005232.1	3099	3233	-	135	3
SGL_RS01375	NC_005232.1	3505	3753	+	249	26
SGL_RS19720	NC_005232.1	3853	4080	+	228	14
SGL_RS19725	NC_005232.1	4050	4406	+	357	12
SGL_RS01390	NC_005232.1	4346	5251	+	906	31
SGL_RS01395	NC_005232.1	5251	6279	+	1029	47
SGL_RS01400	NC_005232.1	6397	7470	+	1074	33
SGL_RS01405	NC_005232.1	7565	8596	+	1032	39
SGL_RS01410	NC_005232.1	8529	9449	+	921	31
SGL_RS01415	NC_005232.1	9520	10167	-	648	205
SGL_RS01420	NC_005232.1	10224	10895	+	672	19
SGL_RS01425	NC_005232.1	11348	13507	+	2160	826
SGL_RS01430	NC_005232.1	13483	15039	+	1557	556
SGL_RS01435	NC_005232.1	15036	16439	+	1404	462
SGL_RS01440	NC_005232.1	16436	18091	+	1656	558
SGL_RS01445	NC_005232.1	18098	20500	+	2403	890
SGL_RS01450	NC_005232.1	20559	21329	-	771	318
SGL_RS01455	NC_005232.1	21554	21769	-	216	28
SGL_RS01465	NC_005232.1	22487	22951	+	465	41
SGL_RS01470	NC_005232.1	23270	23833	+	564	51
SGL_RS01475	NC_005232.1	23898	24110	-	213	49
SGL_RS01480	NC_005232.1	24263	24442	+	180	2
SGL_RS20095	NC_005232.1	24442	24573	+	132	3
SGL_RS01485	NC_005232.1	24638	25147	+	510	4
SGL_RS01490	NC_005232.1	25216	25473	+	258	8
SGL_RS01495	NC_005232.1	25538	25729	+	192	1
SGL_RS19315	NC_005232.1	25832	26032	+	201	12
SGL_RS01500	NC_005232.1	26096	26653	+	558	10
SGL_RS01505	NC_005232.1	26745	27242	+	498	36
SGL_RS01515	NC_005232.1	27957	31322	+	3366	269
SGL_RS19730	NC_005232.1	31354	31461	+	108	9
SGL_RS19320	NC_005232.1	31409	31801	+	393	251
SGL_RS01525	NC_005232.1	32129	32545	+	417	264
SGL_RS01530	NC_005232.1	32660	32893	-	234	24
SGL_RS01535	NC_005232.1	32890	33495	-	606	42
SGL_RS01540	NC_005232.1	33889	34311	+	423	191
SGL_RS18595	NC_005232.1	34375	34668	+	294	63
SGL_RS01545	NC_005232.1	34784	35374	+	591	209
SGL_RS01550	NC_005232.1	35381	36079	+	699	92
SGL_RS01555	NC_005232.1	36066	37418	+	1353	468
SGL_RS01560	NC_005232.1	37542	39119	+	1578	62
SGL_RS01565	NC_005232.1	39171	42311	+	3141	227
SGL_RS01570	NC_005232.1	42326	42805	+	480	62
SGL_RS01575	NC_005232.1	43066	43374	+	309	32
SGL_RS01580	NC_005232.1	43486	43689	+	204	33
SGL_RS01585	NC_005232.1	43696	47151	+	3456	834
SGL_RS01590	NC_005232.1	47182	47409	+	228	25
SGL_RS01595	NC_005232.1	47402	47815	+	414	63
SGL_RS01600	NC_005232.1	47827	51129	+	3303	481
SGL_RS01605	NC_005232.1	51133	51513	+	381	49
SGL_RS19735	NC_005232.1	51619	51873	-	255	21
SGL_RS01610	NC_005232.1	51986	53401	-	1416	61
SGL_RS01615	NC_005232.1	53398	53778	-	381	13
SGL_RS01620	NC_005232.1	53782	54240	-	459	42
SGL_RS01625	NC_005232.1	54343	54702	+	360	107
SGL_RS01630	NC_005232.1	54708	55295	+	588	215
SGL_RS01635	NC_005232.1	55646	56236	+	591	129
SGL_RS01640	NC_005232.1	56265	56831	-	567	211
SGL_RS01645	NC_005232.1	57133	57666	-	534	150
SGL_RS01650	NC_005232.1	58222	58470	+	249	7
SGL_RS01655	NC_005232.1	58570	59124	+	555	18
SGL_RS01660	NC_005232.1	59064	59969	+	906	34
SGL_RS01665	NC_005232.1	59969	60997	+	1029	60
SGL_RS01670	NC_005232.1	61115	62188	+	1074	25
SGL_RS01675	NC_005232.1	62283	63314	+	1032	27
SGL_RS01680	NC_005232.1	63247	64167	+	921	38
SGL_RS01685	NC_005232.1	64238	64885	-	648	177
SGL_RS01690	NC_005232.1	64942	65613	+	672	21
SGL_RS01695	NC_005232.1	66066	68225	+	2160	791
SGL_RS01700	NC_005232.1	68201	69757	+	1557	615
SGL_RS01705	NC_005232.1	69754	71157	+	1404	464
SGL_RS01710	NC_005232.1	71154	72809	+	1656	559
SGL_RS01715	NC_005232.1	72816	75218	+	2403	1015
SGL_RS01720	NC_005232.1	75277	76047	-	771	300
SGL_RS01725	NC_005232.1	76272	76487	-	216	30
SGL_RS01735	NC_005232.1	77205	77669	+	465	37
SGL_RS01740	NC_005232.1	77988	78551	+	564	32
SGL_RS01745	NC_005232.1	78616	78828	-	213	38
SGL_RS01750	NC_005232.1	78981	79160	+	180	2
SGL_RS20100	NC_005232.1	79160	79291	+	132	5
SGL_RS01755	NC_005232.1	79356	79865	+	510	3
SGL_RS01760	NC_005232.1	79934	80191	+	258	9
SGL_RS01765	NC_005232.1	80256	80447	+	192	2
SGL_RS19325	NC_005232.1	80550	80750	+	201	18
SGL_RS01770	NC_005232.1	80814	81371	+	558	18
SGL_RS01775	NC_005232.1	81463	81960	+	498	24
SGL_RS01785	NC_005232.1	82861	86385	+	3525	519
SGL_RS19740	NC_005232.1	86417	86521	+	105	8
SGL_RS19330	NC_005232.1	86472	86870	+	399	57
SGL_RS01795	NC_005232.1	87011	87265	-	255	10
SGL_RS01800	NC_005232.1	87258	87854	-	597	19
SGL_RS18620	NC_005232.1	88094	88417	+	324	67
SGL_RS19530	NC_005232.1	88430	89968	+	1539	38
SGL_RS19535	NC_005232.1	89982	91103	+	1122	9
SGL_RS01815	NC_005232.1	91096	92280	+	1185	107
SGL_RS01820	NC_005232.1	92267	93343	-	1077	123
SGL_RS01825	NC_005232.1	93820	94140	+	321	3373
SGL_RS01830	NC_005232.1	94281	94700	+	420	117
SGL_RS01835	NC_005232.1	94722	97901	+	3180	783
SGL_RS01840	NC_005232.1	97898	98596	+	699	153
SGL_RS01845	NC_005232.1	98943	99497	+	555	159
SGL_RS01850	NC_005232.1	99535	100551	+	1017	35
SGL_RS01855	NC_005232.1	100603	101829	+	1227	39
SGL_RS01860	NC_005232.1	102151	102672	+	522	37
SGL_RS01865	NC_005232.1	102911	103720	+	810	20
SGL_RS01870	NC_005232.1	103764	104327	-	564	208
SGL_RS01365	NC_005232.1	105009	106259	+	1251	823
SGL_RS00010	NC_005229.1	574	1017	-	444	415
SGL_RS00015	NC_005229.1	1136	1540	-	405	185
SGL_RS20055	NC_005229.1	1515	1700	-	186	71
SGL_RS00020	NC_005229.1	2528	13921	+	11394	2190
SGL_RS00025	NC_005229.1	14340	14639	-	300	44
SGL_RS00030	NC_005229.1	14579	15133	-	555	32
SGL_RS00035	NC_005229.1	15233	15481	-	249	17
SGL_RS00040	NC_005229.1	15996	16235	+	240	95
SGL_RS00045	NC_005229.1	16603	17166	+	564	439
SGL_RS00050	NC_005229.1	17218	17439	+	222	38
SGL_RS00055	NC_005229.1	17880	18800	+	921	232
SGL_RS00060	NC_005229.1	18822	20513	+	1692	231
SGL_RS00065	NC_005229.1	20523	21479	-	957	10
SGL_RS00070	NC_005229.1	21479	21760	-	282	6
SGL_RS00075	NC_005229.1	21843	23219	+	1377	331
SGL_RS00080	NC_005229.1	23255	23572	+	318	117
SGL_RS00085	NC_005229.1	23562	23903	+	342	78
SGL_RS00090	NC_005229.1	23890	24063	+	174	14
SGL_RS00095	NC_005229.1	24181	24462	+	282	52
SGL_RS00100	NC_005229.1	24473	24787	+	315	121
SGL_RS00105	NC_005229.1	24798	25955	+	1158	332
SGL_RS00110	NC_005229.1	25994	27175	+	1182	118
SGL_RS00115	NC_005229.1	27175	27735	+	561	203
SGL_RS00120	NC_005229.1	27859	28053	-	195	69
SGL_RS00125	NC_005229.1	28096	30168	-	2073	310
SGL_RS18470	NC_005229.1	30281	30574	-	294	80
SGL_RS19675	NC_005229.1	30677	31183	-	507	264
SGL_RS00135	NC_005229.1	31397	32062	+	666	35
SGL_RS00140	NC_005229.1	32015	32836	-	822	212
SGL_RS00145	NC_005229.1	32865	33350	-	486	121
SGL_RS00150	NC_005229.1	33422	33961	-	540	96
SGL_RS00155	NC_005229.1	34001	34624	-	624	162
SGL_RS18475	NC_005229.1	34736	35005	-	270	43
SGL_RS00160	NC_005229.1	35079	36365	-	1287	65
SGL_RS00165	NC_005229.1	36483	36866	+	384	30
SGL_RS00170	NC_005229.1	36906	38144	+	1239	792
SGL_RS00175	NC_005229.1	38437	38730	-	294	115
SGL_RS00180	NC_005229.1	38907	39641	+	735	180
SGL_RS00185	NC_005229.1	39663	40259	-	597	32
SGL_RS00190	NC_005229.1	40411	41316	-	906	450
SGL_RS00195	NC_005229.1	41411	42397	-	987	289
SGL_RS00200	NC_005229.1	42442	43161	-	720	186
SGL_RS00205	NC_005229.1	43343	44293	-	951	2044
SGL_RS00210	NC_005229.1	44338	45855	-	1518	395
SGL_RS00215	NC_005229.1	45852	46940	-	1089	890
SGL_RS00220	NC_005229.1	46945	48288	-	1344	803
SGL_RS00225	NC_005229.1	48291	49505	-	1215	641
SGL_RS00230	NC_005229.1	49707	50099	+	393	72
SGL_RS00235	NC_005229.1	50111	52333	-	2223	463
SGL_RS00240	NC_005229.1	52552	52992	+	441	228
SGL_RS00245	NC_005229.1	53037	54026	+	990	153
SGL_RS00250	NC_005229.1	54119	54910	+	792	1427
SGL_RS00255	NC_005229.1	54911	56281	+	1371	1337
SGL_RS19680	NC_005229.1	56357	56617	-	261	442
SGL_RS00260	NC_005229.1	56854	57807	-	954	1731
SGL_RS00265	NC_005229.1	57972	60323	+	2352	1922
SGL_RS00270	NC_005229.1	60291	61199	-	909	560
SGL_RS00275	NC_005229.1	61202	64831	-	3630	1474
SGL_RS00280	NC_005229.1	64868	65245	-	378	321
SGL_RS00285	NC_005229.1	65331	65786	-	456	710
SGL_RS00290	NC_005229.1	65758	66480	-	723	2416
SGL_RS18485	NC_005229.1	66782	67072	-	291	48
SGL_RS00295	NC_005229.1	67163	67378	-	216	1
SGL_RS00300	NC_005229.1	67362	67976	-	615	11
SGL_RS00305	NC_005229.1	68050	68574	-	525	37
SGL_RS19300	NC_005229.1	68904	69296	-	393	27
SGL_RS18490	NC_005229.1	69244	69408	-	165	4
SGL_RS00315	NC_005229.1	69335	70810	-	1476	174
SGL_RS00320	NC_005229.1	71474	71818	+	345	799
SGL_RS19365	NC_005229.1	71972	72238	+	267	277
SGL_RS00330	NC_005229.1	72425	73159	+	735	92
SGL_RS00335	NC_005229.1	73270	73485	+	216	70
SGL_RS00340	NC_005229.1	73728	74147	-	420	231
SGL_RS00345	NC_005229.1	74510	75055	-	546	81
SGL_RS00350	NC_005229.1	75147	75929	+	783	228
SGL_RS00355	NC_005229.1	76050	76988	+	939	413
SGL_RS00360	NC_005229.1	77192	77944	-	753	257
SGL_RS00365	NC_005229.1	78057	78881	-	825	306
SGL_RS00370	NC_005229.1	79505	80293	-	789	48
SGL_RS00375	NC_005229.1	80783	81613	+	831	365
SGL_RS19370	NC_005229.1	81723	81878	-	156	4
SGL_RS00385	NC_005229.1	82309	84186	-	1878	851
SGL_RS00390	NC_005229.1	84439	85110	-	672	28
SGL_RS00395	NC_005229.1	85167	85469	+	303	12
SGL_RS00400	NC_005229.1	85552	86997	-	1446	318
SGL_RS00405	NC_005229.1	87601	88020	+	420	26
SGL_RS00410	NC_005229.1	88114	88830	+	717	222
SGL_RS00415	NC_005229.1	88902	89759	-	858	53
SGL_RS00420	NC_005229.1	89699	90253	-	555	32
SGL_RS00425	NC_005229.1	90353	90601	-	249	8
SGL_RS00430	NC_005229.1	90973	91218	+	246	6
SGL_RS00435	NC_005229.1	91355	92692	+	1338	53
SGL_RS00440	NC_005229.1	92805	93236	-	432	67
SGL_RS00445	NC_005229.1	93233	93520	-	288	140
SGL_RS00450	NC_005229.1	93656	93865	-	210	17
SGL_RS00455	NC_005229.1	93862	94866	-	1005	401
SGL_RS18510	NC_005229.1	95256	95549	-	294	105
SGL_RS00465	NC_005229.1	95697	95903	-	207	65
SGL_RS00470	NC_005229.1	96124	96561	+	438	384
SGL_RS00475	NC_005229.1	96554	97156	+	603	373
SGL_RS00480	NC_005229.1	97277	97492	+	216	44
SGL_RS00485	NC_005229.1	97790	98212	-	423	107
SGL_RS00490	NC_005229.1	98614	99219	+	606	40
SGL_RS00495	NC_005229.1	99216	99449	+	234	15
SGL_RS00500	NC_005229.1	99565	99981	-	417	77
SGL_RS19305	NC_005229.1	100364	100759	-	396	44
SGL_RS19685	NC_005229.1	100707	100868	-	162	1
SGL_RS00510	NC_005229.1	100798	102288	-	1491	92
SGL_RS00515	NC_005229.1	102801	103151	+	351	330
SGL_RS00520	NC_005229.1	103187	103417	-	231	14
SGL_RS00525	NC_005229.1	103661	104083	+	423	362
SGL_RS00530	NC_005229.1	104141	105274	+	1134	334
SGL_RS00535	NC_005229.1	105753	106043	-	291	35
SGL_RS00540	NC_005229.1	106087	106371	-	285	124
SGL_RS00545	NC_005229.1	106537	106950	+	414	593
SGL_RS00550	NC_005229.1	107105	107527	+	423	200
SGL_RS00555	NC_005229.1	107531	107746	+	216	105
SGL_RS00560	NC_005229.1	107767	108585	+	819	474
SGL_RS00565	NC_005229.1	108733	109503	+	771	1280
SGL_RS00570	NC_005229.1	110068	110283	+	216	320
SGL_RS00575	NC_005229.1	110524	111786	-	1263	113
SGL_RS00580	NC_005229.1	111783	112217	-	435	58
SGL_RS00585	NC_005229.1	112352	113182	+	831	263
SGL_RS00590	NC_005229.1	113239	113463	-	225	58
SGL_RS00595	NC_005229.1	113953	114423	+	471	265
SGL_RS00600	NC_005229.1	114514	115284	+	771	576
SGL_RS00605	NC_005229.1	115503	116540	-	1038	308
SGL_RS00610	NC_005229.1	116636	116830	-	195	60
SGL_RS00615	NC_005229.1	116886	117293	-	408	45
SGL_RS00620	NC_005229.1	117345	118361	-	1017	16
SGL_RS00005	NC_005229.1	118399	119922	-	1524	273
SGL_RS01130	NC_005231.1	1920	2966	-	1047	518
SGL_RS01135	NC_005231.1	2983	3621	-	639	313
SGL_RS01140	NC_005231.1	3660	3839	-	180	47
SGL_RS01145	NC_005231.1	3836	4372	-	537	102
SGL_RS01150	NC_005231.1	4365	4655	-	291	69
SGL_RS01155	NC_005231.1	4652	6046	-	1395	436
SGL_RS01160	NC_005231.1	6043	6393	-	351	155
SGL_RS01165	NC_005231.1	6377	6601	-	225	150
SGL_RS01170	NC_005231.1	6652	8619	-	1968	357
SGL_RS01180	NC_005231.1	8821	9195	-	375	265
SGL_RS01185	NC_005231.1	9205	9621	-	417	165
SGL_RS01190	NC_005231.1	9713	9940	+	228	20
SGL_RS01195	NC_005231.1	9948	10373	+	426	57
SGL_RS01200	NC_005231.1	10395	10994	+	600	63
SGL_RS01205	NC_005231.1	10998	11867	+	870	99
SGL_RS01215	NC_005231.1	12618	13181	-	564	1059
SGL_RS01220	NC_005231.1	13695	15104	-	1410	522
SGL_RS01225	NC_005231.1	15590	16915	-	1326	93
SGL_RS01230	NC_005231.1	17687	18409	-	723	157
SGL_RS01235	NC_005231.1	18529	19311	+	783	41
SGL_RS01240	NC_005231.1	19356	19691	+	336	14
SGL_RS01245	NC_005231.1	19938	21278	+	1341	112
SGL_RS01250	NC_005231.1	21810	22325	-	516	5
SGL_RS01255	NC_005231.1	22461	22985	+	525	726
SGL_RS01260	NC_005231.1	23434	23859	-	426	83
SGL_RS01265	NC_005231.1	23856	24077	-	222	18
SGL_RS01270	NC_005231.1	24295	24861	+	567	390
SGL_RS01275	NC_005231.1	25147	27345	+	2199	1756
SGL_RS01280	NC_005231.1	27353	28012	-	660	44
SGL_RS01285	NC_005231.1	28120	28461	-	342	29
SGL_RS01290	NC_005231.1	28521	28823	-	303	5
SGL_RS01295	NC_005231.1	29006	30040	-	1035	60
SGL_RS01300	NC_005231.1	30084	30587	-	504	20
SGL_RS19695	NC_005231.1	30954	31376	+	423	140
SGL_RS19700	NC_005231.1	31402	31830	+	429	81
SGL_RS19705	NC_005231.1	31993	32598	+	606	170
SGL_RS01315	NC_005231.1	32698	36411	+	3714	6009
SGL_RS19310	NC_005231.1	36679	36978	-	300	131
SGL_RS01320	NC_005231.1	37299	38048	-	750	80
SGL_RS19395	NC_005231.1	38411	38557	+	147	3
SGL_RS18570	NC_005231.1	38568	39415	-	848	32
SGL_RS01335	NC_005231.1	39500	40969	+	1470	72
SGL_RS18575	NC_005231.1	41056	41903	+	848	93
SGL_RS01355	NC_005231.1	42203	42913	-	711	108
SGL_RS01360	NC_005231.1	42903	43241	-	339	47
SGL_RS01125	NC_005231.1	43288	46257	-	2970	307
SGL_RS00635	NC_005230.1	706	1287	-	582	13
SGL_RS00640	NC_005230.1	1399	1827	-	429	101
SGL_RS00645	NC_005230.1	1799	2032	-	234	66
SGL_RS00650	NC_005230.1	2399	2965	+	567	163
SGL_RS00655	NC_005230.1	3041	3364	-	324	75
SGL_RS00660	NC_005230.1	3367	3819	-	453	464
SGL_RS00665	NC_005230.1	4241	5257	+	1017	28
SGL_RS00670	NC_005230.1	5340	6284	-	945	253
SGL_RS00675	NC_005230.1	6373	8517	+	2145	324
SGL_RS00680	NC_005230.1	8531	11458	+	2928	562
SGL_RS00685	NC_005230.1	11524	12513	+	990	204
SGL_RS00690	NC_005230.1	12674	13438	+	765	118
SGL_RS00695	NC_005230.1	13441	14229	+	789	78
SGL_RS00700	NC_005230.1	14222	14794	+	573	20
SGL_RS00705	NC_005230.1	14804	15781	+	978	62
SGL_RS00710	NC_005230.1	15813	16097	+	285	280
SGL_RS00715	NC_005230.1	20266	22182	+	1917	467
SGL_RS00720	NC_005230.1	22328	24058	+	1731	701
SGL_RS00725	NC_005230.1	24106	24495	+	390	152
SGL_RS00730	NC_005230.1	24518	24886	+	369	134
SGL_RS00735	NC_005230.1	24925	25509	-	585	31
SGL_RS00740	NC_005230.1	25975	26195	-	221	54
SGL_RS00745	NC_005230.1	26352	27608	-	1257	999
SGL_RS00750	NC_005230.1	27605	28630	-	1026	144
SGL_RS00755	NC_005230.1	28850	29353	-	504	198
SGL_RS00760	NC_005230.1	29337	29639	-	303	87
SGL_RS18535	NC_005230.1	29928	30142	-	215	24
SGL_RS00770	NC_005230.1	30352	30669	+	318	86
SGL_RS00775	NC_005230.1	30699	31040	-	342	137
SGL_RS00780	NC_005230.1	31037	31369	-	333	192
SGL_RS19375	NC_005230.1	31422	31595	+	174	3
SGL_RS19380	NC_005230.1	31641	31790	-	150	17
SGL_RS00785	NC_005230.1	31822	32097	+	276	20
SGL_RS00790	NC_005230.1	32289	32483	+	195	255
SGL_RS00795	NC_005230.1	32647	35523	+	2877	369
SGL_RS00800	NC_005230.1	35891	36178	-	288	139
SGL_RS00805	NC_005230.1	36189	36479	-	291	393
SGL_RS00810	NC_005230.1	36597	36848	+	252	34
SGL_RS00815	NC_005230.1	36839	37201	+	363	145
SGL_RS00820	NC_005230.1	37267	37521	-	255	46
SGL_RS00825	NC_005230.1	37554	38138	-	585	88
SGL_RS00830	NC_005230.1	38131	38712	-	582	149
SGL_RS00845	NC_005230.1	40245	40514	-	270	86
SGL_RS00850	NC_005230.1	40637	41368	-	732	722
SGL_RS00855	NC_005230.1	41419	41640	-	222	172
SGL_RS00860	NC_005230.1	41845	42492	+	648	86
SGL_RS00865	NC_005230.1	43053	43646	-	594	453
SGL_RS19385	NC_005230.1	44249	44419	-	171	166
SGL_RS00880	NC_005230.1	44777	45019	-	243	131
SGL_RS00885	NC_005230.1	45124	45630	+	507	97
SGL_RS00890	NC_005230.1	45712	46086	-	375	791
SGL_RS00900	NC_005230.1	47550	48242	+	693	1017
SGL_RS18545	NC_005230.1	48431	48733	+	303	237
SGL_RS00905	NC_005230.1	48790	49434	+	645	583
SGL_RS00910	NC_005230.1	49431	51197	+	1767	666
SGL_RS00915	NC_005230.1	51537	52805	+	1269	340
SGL_RS00920	NC_005230.1	52881	53996	-	1116	544
SGL_RS00925	NC_005230.1	54005	56392	-	2388	1329
SGL_RS00930	NC_005230.1	56394	56954	-	561	183
SGL_RS00935	NC_005230.1	56954	58522	-	1569	279
SGL_RS00940	NC_005230.1	58527	60902	-	2376	876
SGL_RS00945	NC_005230.1	60905	62581	-	1677	829
SGL_RS00950	NC_005230.1	62908	64011	+	1104	2987
SGL_RS00955	NC_005230.1	64005	64319	-	315	109
SGL_RS00960	NC_005230.1	64316	64651	-	336	93
SGL_RS00965	NC_005230.1	64822	65832	+	1011	192
SGL_RS00970	NC_005230.1	65842	66123	+	282	366
SGL_RS00975	NC_005230.1	66223	66567	+	345	1433
SGL_RS00980	NC_005230.1	66610	66864	-	255	305
