# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "64" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX12668242_cds.txt" "SRX12668242.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX12668242.bam
SGL_RS17815	NC_000911.1	3456238	3456954	-	717	133
SGL_RS17820	NC_000911.1	3457459	3457932	+	474	531
SGL_RS17825	NC_000911.1	3458023	3458145	+	123	19
SGL_RS17830	NC_000911.1	3458330	3459397	+	1068	95
SGL_RS17835	NC_000911.1	3459781	3460608	+	828	161
SGL_RS17840	NC_000911.1	3460651	3461250	+	600	111
SGL_RS17845	NC_000911.1	3461313	3461654	+	342	31
SGL_RS17850	NC_000911.1	3461844	3462422	+	579	116
SGL_RS20200	NC_000911.1	3462493	3462609	-	117	1
SGL_RS17855	NC_000911.1	3462643	3462840	+	198	6
SGL_RS17860	NC_000911.1	3462883	3463341	-	459	33
SGL_RS17865	NC_000911.1	3463667	3465289	-	1623	96
SGL_RS17875	NC_000911.1	3465791	3467743	+	1953	91
SGL_RS17880	NC_000911.1	3467881	3468696	-	816	237
SGL_RS17885	NC_000911.1	3468873	3470885	+	2013	145
SGL_RS17890	NC_000911.1	3471003	3471842	+	840	283
SGL_RS17895	NC_000911.1	3472053	3473210	+	1158	134
SGL_RS17900	NC_000911.1	3473234	3473485	+	252	8
SGL_RS17905	NC_000911.1	3473513	3474199	-	687	24
SGL_RS19140	NC_000911.1	3474807	3474998	+	192	5
SGL_RS19525	NC_000911.1	3474951	3475184	-	234	244
SGL_RS17920	NC_000911.1	3475181	3475618	-	438	14
SGL_RS17925	NC_000911.1	3476059	3476595	+	537	22
SGL_RS17930	NC_000911.1	3476816	3477484	+	669	184
SGL_RS17935	NC_000911.1	3477551	3477754	+	204	10
SGL_RS17940	NC_000911.1	3477883	3478116	+	234	184
SGL_RS17945	NC_000911.1	3478132	3479034	-	903	353
SGL_RS17950	NC_000911.1	3479219	3479683	-	465	9
SGL_RS17955	NC_000911.1	3479829	3482141	-	2313	40
SGL_RS17960	NC_000911.1	3482568	3483284	+	717	20
SGL_RS17965	NC_000911.1	3483472	3484590	-	1119	11
SGL_RS17970	NC_000911.1	3484623	3485717	-	1095	15
SGL_RS17975	NC_000911.1	3485837	3486562	-	726	17
SGL_RS17980	NC_000911.1	3486693	3489911	-	3219	179
SGL_RS17985	NC_000911.1	3490014	3491501	-	1488	121
SGL_RS17990	NC_000911.1	3491512	3492015	-	504	56
SGL_RS17995	NC_000911.1	3492073	3493482	-	1410	153
SGL_RS18000	NC_000911.1	3493885	3496905	+	3021	419
SGL_RS18005	NC_000911.1	3497016	3497351	-	336	103
SGL_RS18010	NC_000911.1	3497389	3498759	-	1371	4306
SGL_RS18015	NC_000911.1	3498903	3500588	+	1686	230
SGL_RS18020	NC_000911.1	3500761	3503178	+	2418	198
SGL_RS18025	NC_000911.1	3503304	3503561	-	258	268
SGL_RS18030	NC_000911.1	3503637	3504092	-	456	34
SGL_RS18035	NC_000911.1	3504297	3506969	+	2673	197
SGL_RS18040	NC_000911.1	3507027	3507452	+	426	211
SGL_RS18045	NC_000911.1	3507523	3507999	+	477	231
SGL_RS18050	NC_000911.1	3508111	3509001	+	891	57
SGL_RS18055	NC_000911.1	3509112	3509747	+	636	14
SGL_RS18060	NC_000911.1	3509946	3511580	+	1635	238
SGL_RS18065	NC_000911.1	3511818	3512288	+	471	162
SGL_RS19145	NC_000911.1	3512315	3513163	-	849	274
SGL_RS19150	NC_000911.1	3513235	3513864	+	630	3
SGL_RS18085	NC_000911.1	3514232	3516208	-	1977	10009
SGL_RS18090	NC_000911.1	3516569	3517858	+	1290	249
SGL_RS18095	NC_000911.1	3517887	3518735	+	849	199
SGL_RS18100	NC_000911.1	3518857	3519312	+	456	482
SGL_RS18105	NC_000911.1	3519431	3520561	+	1131	313
SGL_RS18110	NC_000911.1	3520597	3521694	-	1098	697
SGL_RS18115	NC_000911.1	3521783	3522367	-	585	192
SGL_RS18120	NC_000911.1	3522433	3523260	-	828	32
SGL_RS19505	NC_000911.1	3523312	3523458	+	147	1
SGL_RS18130	NC_000911.1	3523717	3524799	+	1083	49
SGL_RS18135	NC_000911.1	3524938	3525450	+	513	30
SGL_RS18140	NC_000911.1	3525482	3526066	+	585	10
SGL_RS18145	NC_000911.1	3526097	3526591	+	495	2
SGL_RS18150	NC_000911.1	3526780	3526974	+	195	1
SGL_RS18155	NC_000911.1	3527045	3527581	+	537	9
SGL_RS18160	NC_000911.1	3527642	3528088	+	447	72
SGL_RS18165	NC_000911.1	3528265	3529305	+	1041	293
SGL_RS18170	NC_000911.1	3529323	3529994	+	672	193
SGL_RS18175	NC_000911.1	3530030	3530971	+	942	49
SGL_RS18180	NC_000911.1	3530979	3531755	-	777	125
SGL_RS18185	NC_000911.1	3531885	3532400	-	516	985
SGL_RS18190	NC_000911.1	3532600	3533610	+	1011	455
SGL_RS18195	NC_000911.1	3533844	3535046	+	1203	1302
SGL_RS18200	NC_000911.1	3535174	3535938	+	765	101
SGL_RS18205	NC_000911.1	3536090	3536422	+	333	224
SGL_RS18210	NC_000911.1	3536464	3537630	-	1167	58
SGL_RS18215	NC_000911.1	3537706	3538215	-	510	202
SGL_RS18220	NC_000911.1	3538447	3538803	+	357	81
SGL_RS18225	NC_000911.1	3538842	3539387	+	546	14
SGL_RS18230	NC_000911.1	3539496	3540212	+	717	41
SGL_RS18235	NC_000911.1	3540326	3541258	-	933	168
SGL_RS18240	NC_000911.1	3541344	3542108	-	765	48
SGL_RS18245	NC_000911.1	3542121	3542936	-	816	44
SGL_RS18250	NC_000911.1	3543143	3544210	+	1068	352
SGL_RS18255	NC_000911.1	3544207	3545133	-	927	57
SGL_RS18260	NC_000911.1	3545120	3546493	-	1374	54
SGL_RS18270	NC_000911.1	3546792	3548315	+	1524	107
SGL_RS18275	NC_000911.1	3548465	3549706	+	1242	29
SGL_RS18280	NC_000911.1	3549956	3551020	-	1065	537
SGL_RS18285	NC_000911.1	3551159	3552382	+	1224	647
SGL_RS18290	NC_000911.1	3552457	3552954	-	498	454
SGL_RS18295	NC_000911.1	3553097	3553918	+	822	49
SGL_RS18300	NC_000911.1	3553977	3555512	+	1536	214
SGL_RS18305	NC_000911.1	3555674	3556075	-	402	16
SGL_RS18310	NC_000911.1	3556111	3557094	-	984	71
SGL_RS18315	NC_000911.1	3557139	3557447	+	309	300
SGL_RS18320	NC_000911.1	3557481	3559088	+	1608	178
SGL_RS18325	NC_000911.1	3559199	3560179	+	981	248
SGL_RS18330	NC_000911.1	3560323	3560709	+	387	67
SGL_RS18335	NC_000911.1	3560755	3561144	+	390	104
SGL_RS18340	NC_000911.1	3561162	3561665	-	504	36
SGL_RS18345	NC_000911.1	3561946	3564639	+	2694	395
SGL_RS20050	NC_000911.1	3564645	3564812	+	168	19
SGL_RS18350	NC_000911.1	3564838	3566649	+	1812	1492
SGL_RS18355	NC_000911.1	3566761	3567720	+	960	184
SGL_RS18365	NC_000911.1	3568022	3568975	+	954	477
SGL_RS18370	NC_000911.1	3569134	3569523	+	390	22
SGL_RS18375	NC_000911.1	3569672	3570319	+	648	80
SGL_RS18380	NC_000911.1	3570424	3571575	+	1152	486
SGL_RS18385	NC_000911.1	3571711	3572403	+	693	33
SGL_RS01875	NC_000911.1	3573271	3574242	+	972	202
SGL_RS01370	NC_005232.1	243	3053	+	2811	269
SGL_RS20090	NC_005232.1	3099	3233	-	135	1
SGL_RS01375	NC_005232.1	3505	3753	+	249	1
SGL_RS19720	NC_005232.1	3853	4080	+	228	16
SGL_RS19725	NC_005232.1	4050	4406	+	357	2
SGL_RS01390	NC_005232.1	4346	5251	+	906	19
SGL_RS01395	NC_005232.1	5251	6279	+	1029	16
SGL_RS01400	NC_005232.1	6397	7470	+	1074	10
SGL_RS01405	NC_005232.1	7565	8596	+	1032	38
SGL_RS01410	NC_005232.1	8529	9449	+	921	15
SGL_RS01415	NC_005232.1	9520	10167	-	648	39
SGL_RS01420	NC_005232.1	10224	10895	+	672	39
SGL_RS01425	NC_005232.1	11348	13507	+	2160	140
SGL_RS01430	NC_005232.1	13483	15039	+	1557	23
SGL_RS01435	NC_005232.1	15036	16439	+	1404	9
SGL_RS01440	NC_005232.1	16436	18091	+	1656	23
SGL_RS01445	NC_005232.1	18098	20500	+	2403	43
SGL_RS01450	NC_005232.1	20559	21329	-	771	967
SGL_RS01455	NC_005232.1	21554	21769	-	216	15
SGL_RS01465	NC_005232.1	22487	22951	+	465	4
SGL_RS01470	NC_005232.1	23270	23833	+	564	51
SGL_RS01475	NC_005232.1	23898	24110	-	213	210
SGL_RS01480	NC_005232.1	24263	24442	+	180	10
SGL_RS20095	NC_005232.1	24442	24573	+	132	3
SGL_RS01485	NC_005232.1	24638	25147	+	510	3
SGL_RS01490	NC_005232.1	25216	25473	+	258	6
SGL_RS01495	NC_005232.1	25538	25729	+	192	1
SGL_RS19315	NC_005232.1	25832	26032	+	201	7
SGL_RS01500	NC_005232.1	26096	26653	+	558	16
SGL_RS01505	NC_005232.1	26745	27242	+	498	13
SGL_RS01515	NC_005232.1	27957	31322	+	3366	75
SGL_RS19730	NC_005232.1	31354	31461	+	108	6
SGL_RS19320	NC_005232.1	31409	31801	+	393	11
SGL_RS01525	NC_005232.1	32129	32545	+	417	10
SGL_RS01530	NC_005232.1	32660	32893	-	234	5
SGL_RS01535	NC_005232.1	32890	33495	-	606	26
SGL_RS01540	NC_005232.1	33889	34311	+	423	22
SGL_RS18595	NC_005232.1	34375	34668	+	294	72
SGL_RS01545	NC_005232.1	34784	35374	+	591	46
SGL_RS01550	NC_005232.1	35381	36079	+	699	133
SGL_RS01555	NC_005232.1	36066	37418	+	1353	33
SGL_RS01560	NC_005232.1	37542	39119	+	1578	218
SGL_RS01565	NC_005232.1	39171	42311	+	3141	129
SGL_RS01570	NC_005232.1	42326	42805	+	480	61
SGL_RS01575	NC_005232.1	43066	43374	+	309	15
SGL_RS01580	NC_005232.1	43486	43689	+	204	389
SGL_RS01585	NC_005232.1	43696	47151	+	3456	634
SGL_RS01590	NC_005232.1	47182	47409	+	228	135
SGL_RS01595	NC_005232.1	47402	47815	+	414	132
SGL_RS01600	NC_005232.1	47827	51129	+	3303	118
SGL_RS01605	NC_005232.1	51133	51513	+	381	12
SGL_RS19735	NC_005232.1	51619	51873	-	255	39
SGL_RS01610	NC_005232.1	51986	53401	-	1416	266
SGL_RS01615	NC_005232.1	53398	53778	-	381	126
SGL_RS01620	NC_005232.1	53782	54240	-	459	365
SGL_RS01625	NC_005232.1	54343	54702	+	360	22
SGL_RS01630	NC_005232.1	54708	55295	+	588	248
SGL_RS01635	NC_005232.1	55646	56236	+	591	120
SGL_RS01640	NC_005232.1	56265	56831	-	567	445
SGL_RS01645	NC_005232.1	57133	57666	-	534	132
SGL_RS01650	NC_005232.1	58222	58470	+	249	0
SGL_RS01655	NC_005232.1	58570	59124	+	555	27
SGL_RS01660	NC_005232.1	59064	59969	+	906	13
SGL_RS01665	NC_005232.1	59969	60997	+	1029	17
SGL_RS01670	NC_005232.1	61115	62188	+	1074	7
SGL_RS01675	NC_005232.1	62283	63314	+	1032	35
SGL_RS01680	NC_005232.1	63247	64167	+	921	7
SGL_RS01685	NC_005232.1	64238	64885	-	648	37
SGL_RS01690	NC_005232.1	64942	65613	+	672	50
SGL_RS01695	NC_005232.1	66066	68225	+	2160	125
SGL_RS01700	NC_005232.1	68201	69757	+	1557	35
SGL_RS01705	NC_005232.1	69754	71157	+	1404	15
SGL_RS01710	NC_005232.1	71154	72809	+	1656	30
SGL_RS01715	NC_005232.1	72816	75218	+	2403	35
SGL_RS01720	NC_005232.1	75277	76047	-	771	990
SGL_RS01725	NC_005232.1	76272	76487	-	216	11
SGL_RS01735	NC_005232.1	77205	77669	+	465	6
SGL_RS01740	NC_005232.1	77988	78551	+	564	41
SGL_RS01745	NC_005232.1	78616	78828	-	213	232
SGL_RS01750	NC_005232.1	78981	79160	+	180	4
SGL_RS20100	NC_005232.1	79160	79291	+	132	3
SGL_RS01755	NC_005232.1	79356	79865	+	510	9
SGL_RS01760	NC_005232.1	79934	80191	+	258	6
SGL_RS01765	NC_005232.1	80256	80447	+	192	2
SGL_RS19325	NC_005232.1	80550	80750	+	201	9
SGL_RS01770	NC_005232.1	80814	81371	+	558	16
SGL_RS01775	NC_005232.1	81463	81960	+	498	6
SGL_RS01785	NC_005232.1	82861	86385	+	3525	281
SGL_RS19740	NC_005232.1	86417	86521	+	105	1
SGL_RS19330	NC_005232.1	86472	86870	+	399	27
SGL_RS01795	NC_005232.1	87011	87265	-	255	5
SGL_RS01800	NC_005232.1	87258	87854	-	597	77
SGL_RS18620	NC_005232.1	88094	88417	+	324	22
SGL_RS19530	NC_005232.1	88430	89968	+	1539	142
SGL_RS19535	NC_005232.1	89982	91103	+	1122	62
SGL_RS01815	NC_005232.1	91096	92280	+	1185	57
SGL_RS01820	NC_005232.1	92267	93343	-	1077	419
SGL_RS01825	NC_005232.1	93820	94140	+	321	2763
SGL_RS01830	NC_005232.1	94281	94700	+	420	176
SGL_RS01835	NC_005232.1	94722	97901	+	3180	589
SGL_RS01840	NC_005232.1	97898	98596	+	699	43
SGL_RS01845	NC_005232.1	98943	99497	+	555	69
SGL_RS01850	NC_005232.1	99535	100551	+	1017	0
SGL_RS01855	NC_005232.1	100603	101829	+	1227	6
SGL_RS01860	NC_005232.1	102151	102672	+	522	57
SGL_RS01865	NC_005232.1	102911	103720	+	810	42
SGL_RS01870	NC_005232.1	103764	104327	-	564	230
SGL_RS01365	NC_005232.1	105009	106259	+	1251	173
SGL_RS00010	NC_005229.1	574	1017	-	444	265
SGL_RS00015	NC_005229.1	1136	1540	-	405	49
SGL_RS20055	NC_005229.1	1515	1700	-	186	36
SGL_RS00020	NC_005229.1	2528	13921	+	11394	356
SGL_RS00025	NC_005229.1	14340	14639	-	300	1
SGL_RS00030	NC_005229.1	14579	15133	-	555	74
SGL_RS00035	NC_005229.1	15233	15481	-	249	2
SGL_RS00040	NC_005229.1	15996	16235	+	240	191
SGL_RS00045	NC_005229.1	16603	17166	+	564	80
SGL_RS00050	NC_005229.1	17218	17439	+	222	48
SGL_RS00055	NC_005229.1	17880	18800	+	921	13
SGL_RS00060	NC_005229.1	18822	20513	+	1692	45
SGL_RS00065	NC_005229.1	20523	21479	-	957	8
SGL_RS00070	NC_005229.1	21479	21760	-	282	21
SGL_RS00075	NC_005229.1	21843	23219	+	1377	13
SGL_RS00080	NC_005229.1	23255	23572	+	318	28
SGL_RS00085	NC_005229.1	23562	23903	+	342	31
SGL_RS00090	NC_005229.1	23890	24063	+	174	12
SGL_RS00095	NC_005229.1	24181	24462	+	282	46
SGL_RS00100	NC_005229.1	24473	24787	+	315	260
SGL_RS00105	NC_005229.1	24798	25955	+	1158	115
SGL_RS00110	NC_005229.1	25994	27175	+	1182	13
SGL_RS00115	NC_005229.1	27175	27735	+	561	24
SGL_RS00120	NC_005229.1	27859	28053	-	195	68
SGL_RS00125	NC_005229.1	28096	30168	-	2073	59
SGL_RS18470	NC_005229.1	30281	30574	-	294	18
SGL_RS19675	NC_005229.1	30677	31183	-	507	82
SGL_RS00135	NC_005229.1	31397	32062	+	666	145
SGL_RS00140	NC_005229.1	32015	32836	-	822	91
SGL_RS00145	NC_005229.1	32865	33350	-	486	47
SGL_RS00150	NC_005229.1	33422	33961	-	540	91
SGL_RS00155	NC_005229.1	34001	34624	-	624	329
SGL_RS18475	NC_005229.1	34736	35005	-	270	48
SGL_RS00160	NC_005229.1	35079	36365	-	1287	117
SGL_RS00165	NC_005229.1	36483	36866	+	384	22
SGL_RS00170	NC_005229.1	36906	38144	+	1239	48
SGL_RS00175	NC_005229.1	38437	38730	-	294	37
SGL_RS00180	NC_005229.1	38907	39641	+	735	7
SGL_RS00185	NC_005229.1	39663	40259	-	597	81
SGL_RS00190	NC_005229.1	40411	41316	-	906	26
SGL_RS00195	NC_005229.1	41411	42397	-	987	8
SGL_RS00200	NC_005229.1	42442	43161	-	720	4
SGL_RS00205	NC_005229.1	43343	44293	-	951	29
SGL_RS00210	NC_005229.1	44338	45855	-	1518	21
SGL_RS00215	NC_005229.1	45852	46940	-	1089	90
SGL_RS00220	NC_005229.1	46945	48288	-	1344	60
SGL_RS00225	NC_005229.1	48291	49505	-	1215	42
SGL_RS00230	NC_005229.1	49707	50099	+	393	235
SGL_RS00235	NC_005229.1	50111	52333	-	2223	84
SGL_RS00240	NC_005229.1	52552	52992	+	441	1
SGL_RS00245	NC_005229.1	53037	54026	+	990	21
SGL_RS00250	NC_005229.1	54119	54910	+	792	57
SGL_RS00255	NC_005229.1	54911	56281	+	1371	79
SGL_RS19680	NC_005229.1	56357	56617	-	261	1
SGL_RS00260	NC_005229.1	56854	57807	-	954	74
SGL_RS00265	NC_005229.1	57972	60323	+	2352	118
SGL_RS00270	NC_005229.1	60291	61199	-	909	67
SGL_RS00275	NC_005229.1	61202	64831	-	3630	124
SGL_RS00280	NC_005229.1	64868	65245	-	378	70
SGL_RS00285	NC_005229.1	65331	65786	-	456	13
SGL_RS00290	NC_005229.1	65758	66480	-	723	111
SGL_RS18485	NC_005229.1	66782	67072	-	291	1
SGL_RS00295	NC_005229.1	67163	67378	-	216	2
SGL_RS00300	NC_005229.1	67362	67976	-	615	14
SGL_RS00305	NC_005229.1	68050	68574	-	525	3
SGL_RS19300	NC_005229.1	68904	69296	-	393	42
SGL_RS18490	NC_005229.1	69244	69408	-	165	2
SGL_RS00315	NC_005229.1	69335	70810	-	1476	255
SGL_RS00320	NC_005229.1	71474	71818	+	345	575
SGL_RS19365	NC_005229.1	71972	72238	+	267	36
SGL_RS00330	NC_005229.1	72425	73159	+	735	44
SGL_RS00335	NC_005229.1	73270	73485	+	216	2
SGL_RS00340	NC_005229.1	73728	74147	-	420	410
SGL_RS00345	NC_005229.1	74510	75055	-	546	38
SGL_RS00350	NC_005229.1	75147	75929	+	783	358
SGL_RS00355	NC_005229.1	76050	76988	+	939	41
SGL_RS00360	NC_005229.1	77192	77944	-	753	175
SGL_RS00365	NC_005229.1	78057	78881	-	825	267
SGL_RS00370	NC_005229.1	79505	80293	-	789	44
SGL_RS00375	NC_005229.1	80783	81613	+	831	279
SGL_RS19370	NC_005229.1	81723	81878	-	156	2
SGL_RS00385	NC_005229.1	82309	84186	-	1878	136
SGL_RS00390	NC_005229.1	84439	85110	-	672	26
SGL_RS00395	NC_005229.1	85167	85469	+	303	1
SGL_RS00400	NC_005229.1	85552	86997	-	1446	46
SGL_RS00405	NC_005229.1	87601	88020	+	420	11
SGL_RS00410	NC_005229.1	88114	88830	+	717	52
SGL_RS00415	NC_005229.1	88902	89759	-	858	15
SGL_RS00420	NC_005229.1	89699	90253	-	555	75
SGL_RS00425	NC_005229.1	90353	90601	-	249	3
SGL_RS00430	NC_005229.1	90973	91218	+	246	22
SGL_RS00435	NC_005229.1	91355	92692	+	1338	75
SGL_RS00440	NC_005229.1	92805	93236	-	432	38
SGL_RS00445	NC_005229.1	93233	93520	-	288	66
SGL_RS00450	NC_005229.1	93656	93865	-	210	4
SGL_RS00455	NC_005229.1	93862	94866	-	1005	38
SGL_RS18510	NC_005229.1	95256	95549	-	294	46
SGL_RS00465	NC_005229.1	95697	95903	-	207	0
SGL_RS00470	NC_005229.1	96124	96561	+	438	166
SGL_RS00475	NC_005229.1	96554	97156	+	603	80
SGL_RS00480	NC_005229.1	97277	97492	+	216	5
SGL_RS00485	NC_005229.1	97790	98212	-	423	344
SGL_RS00490	NC_005229.1	98614	99219	+	606	6
SGL_RS00495	NC_005229.1	99216	99449	+	234	0
SGL_RS00500	NC_005229.1	99565	99981	-	417	25
SGL_RS19305	NC_005229.1	100364	100759	-	396	11
SGL_RS19685	NC_005229.1	100707	100868	-	162	4
SGL_RS00510	NC_005229.1	100798	102288	-	1491	133
SGL_RS00515	NC_005229.1	102801	103151	+	351	268
SGL_RS00520	NC_005229.1	103187	103417	-	231	2
SGL_RS00525	NC_005229.1	103661	104083	+	423	151
SGL_RS00530	NC_005229.1	104141	105274	+	1134	66
SGL_RS00535	NC_005229.1	105753	106043	-	291	613
SGL_RS00540	NC_005229.1	106087	106371	-	285	89
SGL_RS00545	NC_005229.1	106537	106950	+	414	124
SGL_RS00550	NC_005229.1	107105	107527	+	423	125
SGL_RS00555	NC_005229.1	107531	107746	+	216	24
SGL_RS00560	NC_005229.1	107767	108585	+	819	782
SGL_RS00565	NC_005229.1	108733	109503	+	771	723
SGL_RS00570	NC_005229.1	110068	110283	+	216	17
SGL_RS00575	NC_005229.1	110524	111786	-	1263	11
SGL_RS00580	NC_005229.1	111783	112217	-	435	28
SGL_RS00585	NC_005229.1	112352	113182	+	831	502
SGL_RS00590	NC_005229.1	113239	113463	-	225	12
SGL_RS00595	NC_005229.1	113953	114423	+	471	271
SGL_RS00600	NC_005229.1	114514	115284	+	771	79
SGL_RS00605	NC_005229.1	115503	116540	-	1038	75
SGL_RS00610	NC_005229.1	116636	116830	-	195	32
SGL_RS00615	NC_005229.1	116886	117293	-	408	8
SGL_RS00620	NC_005229.1	117345	118361	-	1017	12
SGL_RS00005	NC_005229.1	118399	119922	-	1524	29
SGL_RS01130	NC_005231.1	1920	2966	-	1047	307
SGL_RS01135	NC_005231.1	2983	3621	-	639	52
SGL_RS01140	NC_005231.1	3660	3839	-	180	19
SGL_RS01145	NC_005231.1	3836	4372	-	537	30
SGL_RS01150	NC_005231.1	4365	4655	-	291	30
SGL_RS01155	NC_005231.1	4652	6046	-	1395	341
SGL_RS01160	NC_005231.1	6043	6393	-	351	222
SGL_RS01165	NC_005231.1	6377	6601	-	225	250
SGL_RS01170	NC_005231.1	6652	8619	-	1968	197
SGL_RS01180	NC_005231.1	8821	9195	-	375	117
SGL_RS01185	NC_005231.1	9205	9621	-	417	344
SGL_RS01190	NC_005231.1	9713	9940	+	228	105
SGL_RS01195	NC_005231.1	9948	10373	+	426	61
SGL_RS01200	NC_005231.1	10395	10994	+	600	93
SGL_RS01205	NC_005231.1	10998	11867	+	870	61
SGL_RS01215	NC_005231.1	12618	13181	-	564	156
SGL_RS01220	NC_005231.1	13695	15104	-	1410	213
SGL_RS01225	NC_005231.1	15590	16915	-	1326	45
SGL_RS01230	NC_005231.1	17687	18409	-	723	35
SGL_RS01235	NC_005231.1	18529	19311	+	783	30
SGL_RS01240	NC_005231.1	19356	19691	+	336	3
SGL_RS01245	NC_005231.1	19938	21278	+	1341	116
SGL_RS01250	NC_005231.1	21810	22325	-	516	11
SGL_RS01255	NC_005231.1	22461	22985	+	525	375
SGL_RS01260	NC_005231.1	23434	23859	-	426	53
SGL_RS01265	NC_005231.1	23856	24077	-	222	87
SGL_RS01270	NC_005231.1	24295	24861	+	567	1199
SGL_RS01275	NC_005231.1	25147	27345	+	2199	431
SGL_RS01280	NC_005231.1	27353	28012	-	660	23
SGL_RS01285	NC_005231.1	28120	28461	-	342	16
SGL_RS01290	NC_005231.1	28521	28823	-	303	8
SGL_RS01295	NC_005231.1	29006	30040	-	1035	10
SGL_RS01300	NC_005231.1	30084	30587	-	504	0
SGL_RS19695	NC_005231.1	30954	31376	+	423	31
SGL_RS19700	NC_005231.1	31402	31830	+	429	16
SGL_RS19705	NC_005231.1	31993	32598	+	606	33
SGL_RS01315	NC_005231.1	32698	36411	+	3714	566
SGL_RS19310	NC_005231.1	36679	36978	-	300	15
SGL_RS01320	NC_005231.1	37299	38048	-	750	25
SGL_RS19395	NC_005231.1	38411	38557	+	147	1
SGL_RS18570	NC_005231.1	38568	39415	-	848	385
SGL_RS01335	NC_005231.1	39500	40969	+	1470	30
SGL_RS18575	NC_005231.1	41056	41903	+	848	0
SGL_RS01355	NC_005231.1	42203	42913	-	711	95
SGL_RS01360	NC_005231.1	42903	43241	-	339	67
SGL_RS01125	NC_005231.1	43288	46257	-	2970	50
SGL_RS00635	NC_005230.1	706	1287	-	582	47
SGL_RS00640	NC_005230.1	1399	1827	-	429	417
SGL_RS00645	NC_005230.1	1799	2032	-	234	462
SGL_RS00650	NC_005230.1	2399	2965	+	567	119
SGL_RS00655	NC_005230.1	3041	3364	-	324	35
SGL_RS00660	NC_005230.1	3367	3819	-	453	146
SGL_RS00665	NC_005230.1	4241	5257	+	1017	0
SGL_RS00670	NC_005230.1	5340	6284	-	945	434
SGL_RS00675	NC_005230.1	6373	8517	+	2145	349
SGL_RS00680	NC_005230.1	8531	11458	+	2928	149
SGL_RS00685	NC_005230.1	11524	12513	+	990	51
SGL_RS00690	NC_005230.1	12674	13438	+	765	9
SGL_RS00695	NC_005230.1	13441	14229	+	789	4
SGL_RS00700	NC_005230.1	14222	14794	+	573	1
SGL_RS00705	NC_005230.1	14804	15781	+	978	63
SGL_RS00710	NC_005230.1	15813	16097	+	285	11
SGL_RS00715	NC_005230.1	20266	22182	+	1917	103
SGL_RS00720	NC_005230.1	22328	24058	+	1731	239
SGL_RS00725	NC_005230.1	24106	24495	+	390	20
SGL_RS00730	NC_005230.1	24518	24886	+	369	7
SGL_RS00735	NC_005230.1	24925	25509	-	585	11
SGL_RS00740	NC_005230.1	25975	26195	-	221	35
SGL_RS00745	NC_005230.1	26352	27608	-	1257	113
SGL_RS00750	NC_005230.1	27605	28630	-	1026	35
SGL_RS00755	NC_005230.1	28850	29353	-	504	20
SGL_RS00760	NC_005230.1	29337	29639	-	303	62
SGL_RS18535	NC_005230.1	29928	30142	-	215	68
SGL_RS00770	NC_005230.1	30352	30669	+	318	33
SGL_RS00775	NC_005230.1	30699	31040	-	342	18
SGL_RS00780	NC_005230.1	31037	31369	-	333	99
SGL_RS19375	NC_005230.1	31422	31595	+	174	1
SGL_RS19380	NC_005230.1	31641	31790	-	150	5
SGL_RS00785	NC_005230.1	31822	32097	+	276	2
SGL_RS00790	NC_005230.1	32289	32483	+	195	2
SGL_RS00795	NC_005230.1	32647	35523	+	2877	56
SGL_RS00800	NC_005230.1	35891	36178	-	288	92
SGL_RS00805	NC_005230.1	36189	36479	-	291	300
SGL_RS00810	NC_005230.1	36597	36848	+	252	179
SGL_RS00815	NC_005230.1	36839	37201	+	363	68
SGL_RS00820	NC_005230.1	37267	37521	-	255	6
SGL_RS00825	NC_005230.1	37554	38138	-	585	40
SGL_RS00830	NC_005230.1	38131	38712	-	582	90
SGL_RS00845	NC_005230.1	40245	40514	-	270	33
SGL_RS00850	NC_005230.1	40637	41368	-	732	304
SGL_RS00855	NC_005230.1	41419	41640	-	222	13
SGL_RS00860	NC_005230.1	41845	42492	+	648	58
SGL_RS00865	NC_005230.1	43053	43646	-	594	12
SGL_RS19385	NC_005230.1	44249	44419	-	171	15
SGL_RS00880	NC_005230.1	44777	45019	-	243	28
SGL_RS00885	NC_005230.1	45124	45630	+	507	378
SGL_RS00890	NC_005230.1	45712	46086	-	375	4
SGL_RS00900	NC_005230.1	47550	48242	+	693	365
SGL_RS18545	NC_005230.1	48431	48733	+	303	14
SGL_RS00905	NC_005230.1	48790	49434	+	645	231
SGL_RS00910	NC_005230.1	49431	51197	+	1767	381
SGL_RS00915	NC_005230.1	51537	52805	+	1269	136
SGL_RS00920	NC_005230.1	52881	53996	-	1116	23
SGL_RS00925	NC_005230.1	54005	56392	-	2388	178
SGL_RS00930	NC_005230.1	56394	56954	-	561	17
SGL_RS00935	NC_005230.1	56954	58522	-	1569	33
SGL_RS00940	NC_005230.1	58527	60902	-	2376	64
SGL_RS00945	NC_005230.1	60905	62581	-	1677	29
SGL_RS00950	NC_005230.1	62908	64011	+	1104	102
SGL_RS00955	NC_005230.1	64005	64319	-	315	21
SGL_RS00960	NC_005230.1	64316	64651	-	336	108
